"","V1","V2","V3","V4","V5","V6","V7","V8"
"4591",20701.8839613853,17279.9435850767,16532.3723220101,19847.5710898628,25108.9790643349,33686.7337614267,44095.7322207456,58046.1476622243
"4592",18269.5623792074,13178.0083972056,12846.6484707366,16442.8350563492,21042.5629353211,30293.8326477544,41151.5606963267,53773.138689278
"4593",22046.7727217724,15359.5998887319,14102.8585897065,16827.1023662033,20551.2692470185,28997.388229276,38817.9083480365,51294.7727987543
"4594",17118.5490803257,11116.9872266009,10065.9109399605,13145.3205231844,18662.6024463306,26911.8337615089,36707.4900811773,49425.0024551862
"4595",18125.4108445624,13455.8885922641,13375.9019314299,15120.415825043,20023.7149312757,28050.7688132217,38365.8442473664,50631.8763542925
"4596",23778.5773962097,18456.3595471208,15986.8829790737,17020.0246234132,21351.9300916711,29716.603116171,39043.3744866446,52041.5367845357
"4597",23247.4165847873,17714.5993153181,16138.9154150691,20323.8422567814,24956.5489490223,33151.2055167504,43156.9064755357,56011.2564466181
"4598",25373.680846825,21057.7061198579,18855.5160812237,18612.2801108373,24920.4412236958,33951.2392151762,45858.6867503042,57142.4068315516
"4599",22044.745300357,16733.8736984409,16165.938187482,17296.472334864,23231.1736491944,31492.8288150883,41538.4409075254,53070.6174378268
"4600",21183.5592352684,16604.7357486478,16647.4136552523,17109.9109314019,23196.1820680149,31632.501183229,43037.5422382885,56525.0833843098
"4601",21104.0357699521,16366.5288349087,18064.4783891457,20633.4539748826,25458.0404857031,34488.4047227684,45807.2345621393,57150.8133348454
"4602",26272.2621341835,19495.2120663348,19121.7405917023,21438.967800201,27297.8691010512,35914.8070117924,45649.2698750375,57724.3510394494
"4603",22008.843746387,15704.691546467,15758.8942632681,21188.4179723171,25138.0958747426,33663.2213901511,43334.0967881996,57078.2720000655
"4604",20228.3301436371,11785.079346192,13456.4168634233,16442.8272317987,23117.4459006505,29523.1825044562,41278.1940676803,54132.5513957574
"4605",15937.6723753361,12554.3425553612,11623.2031461089,15497.8869193758,19700.2876935816,30008.6734637357,38692.2748675767,51540.945160997
"4606",17833.1970713254,11078.1176734604,10674.7948923077,13444.1138044158,19455.0825231477,26964.7156291465,36802.5212347364,49984.9553449954
"4607",21020.6182464877,16895.4836982115,13006.7037788974,14051.9515834885,19991.3617706024,28052.2477042003,38299.3895995845,51468.1771311721
"4608",22732.5284365504,18674.7874781062,15354.2957795516,17676.4025469832,22051.6368033944,30452.7336710853,40658.4711565983,53446.6520765242
"4609",24653.9423021371,17699.118818054,16901.4647881479,18783.6187662175,24207.4532662082,31733.8182878189,41784.7710509948,54348.2213812004
"4610",23415.6243080656,20576.7191021446,19415.7853239927,21382.8434552598,26548.3403518818,34517.5133646416,44769.499549213,57724.0588257822
"4611",24025.8579526047,17400.1734392639,17475.8330919623,19399.8270325507,24764.8669519411,31890.4040713322,42837.9809654869,55964.570170514
"4612",18257.1468996264,14976.2913229622,13696.144233131,17068.6925571178,23317.2187409817,30583.4638586261,41227.856482935,54694.8304098579
"4613",22369.051474201,16921.4827977603,17381.5803630869,23607.3323450167,28024.6593768969,36378.3006541804,47667.0534683419,57714.9885612419
"4614",21332.7589870855,17925.1265716926,16153.6293285993,18703.7033465513,24881.7759859649,35063.829122234,44195.3716423071,56992.6109761259
"4615",21956.9225738045,20444.8776736811,16288.6749720943,19805.4479912549,29752.9007261673,34374.3922685466,44642.5703482148,56385.5135030115
"4616",21118.5332920528,14240.061001217,14005.839979518,17282.7917326639,22110.587696152,30775.8325598398,40740.98427758,54072.172073148
"4617",16120.6339253173,11428.0092548711,12208.4182663086,14417.6433331286,20006.3552246016,26945.0929262996,37848.2415672081,50925.0852219005
"4618",15965.7159761158,10235.7900901011,10686.267629655,12485.7087445168,18857.5912104863,26124.5246892086,37556.0688073149,49190.8126513782
"4619",20040.0266242763,17130.2066124249,16310.4716392263,17460.8091197876,21316.462566197,30040.1902375142,40401.5424760143,52388.7305591298
"4620",24783.0966622876,19892.1498177237,19642.7555152502,19083.2574717499,23611.6997385828,32229.7825533287,42863.1953027815,55438.8601360193
"4621",28075.4156232116,21059.2497386615,22087.5761663975,21144.4739679222,26029.9402391123,34907.206643574,45907.4293878873,58948.2189194997
"4622",28132.4280742909,21975.2709842953,19371.5073278281,21328.497020879,28281.4370807871,38501.3509283119,47544.2561830864,61374.3375698761
"4623",26391.052988508,20442.354380293,18358.0861808446,19790.0557955211,25206.2640917438,33431.5874692035,44494.2072433793,56589.8951626495
"4624",24230.5442978251,17766.3317428201,17940.7988392586,18514.3107962115,24067.2815961216,31999.7441956905,42996.075778573,54914.3402453625
"4625",20792.956842378,16042.5027929478,18581.3241321977,17989.3991241127,25835.0505479335,32735.2069904517,45444.3127855023,56383.3680381764
"4626",23983.9191789283,17459.5067131223,16508.9388664766,20218.4416415403,26113.6675761715,37407.1985554705,44831.2455986607,57069.3242196786
"4627",19742.6390039737,19530.9364241888,18169.1751825478,18703.8435816363,25782.0790250036,33923.5200878929,43411.4162445724,57856.153891785
"4628",18038.8527272686,13329.3259086038,18872.8817229374,15506.7126295063,22799.3151914599,29256.4788022566,40065.4911361703,52707.3805122969
"4629",18221.4867265634,13483.1013979202,12841.9852644477,15833.4500796357,20350.254330275,31008.8456691544,39935.1306818309,52475.3577351634
"4630",18422.6539903627,10898.0739280999,10752.8535441706,13742.2087993038,20500.0719248881,27483.0240923306,37506.1040349961,51275.1616784664
"4631",19050.9140694152,14419.7385903947,13297.8556232885,15473.1001794277,20738.7418768689,28595.1587825347,39227.3431930519,52285.1026041799
"4632",19874.714081441,14212.0790601721,13483.8235338142,16601.0554655411,21153.4119631322,29038.8842793499,39699.9038947677,52852.0721397357
"4633",23184.4054437439,18547.026073732,19186.0998430263,19849.741546674,25326.2179432821,33700.7652418346,43267.2880378338,55841.0813556258
"4634",24510.0739393155,19280.0933661176,19928.0348877267,22605.4077537981,26982.5233797664,35736.7866496252,46359.2233236853,60184.2270642753
"4635",28652.7040112888,21753.4950778915,19989.1974301441,21857.3698228345,26804.2885655724,37126.9123532291,46551.5120313322,58221.1421364697
"4636",26306.907494123,24764.3595012388,17950.006150529,18844.6856208892,23922.7453294621,32418.6291530552,42964.7730815781,55147.902471905
"4637",22230.7890047445,18790.9323954112,17979.4216627285,18866.4760602171,25691.9963353113,34294.0601151454,43948.9843643841,57401.5086278496
"4638",24635.7291941383,21451.9235392907,18414.1989486923,22395.0104865389,29239.6457390252,35345.6647337774,46493.2639680536,59593.9546209994
"4639",21430.1378252999,15947.2459197174,16681.626217891,18651.0959957547,24847.5097635823,33600.5006647891,44633.5980191843,55415.7777642858
"4640",20912.9996136236,15833.8394906989,15350.9089381948,18119.913092644,23531.3979983287,30443.1069124208,40557.7280842684,53574.0102742291
"4641",21654.0430045325,16360.7161120957,15445.3737262306,15644.0230876,21208.7595098548,30195.7595823928,41312.9338590371,53373.1394820717
"4642",21345.8193338299,13656.2977369188,15729.9634695057,15958.2406624293,19784.691152363,28252.6683348524,38698.0170153755,51497.5334572405
"4643",21558.6612128374,15460.5291422128,15176.0318179317,17723.4659443278,22992.8436828659,29571.860410423,39662.8109896939,52853.7732436511
"4644",23173.2345771954,18378.6373801319,17080.9240096416,19422.8402940433,24230.96682055,31722.7434036446,42765.9937890068,55341.6052096093
"4645",32656.05104836,22541.1878811151,21384.6124049106,22219.103812649,27305.2061725154,34962.3577125243,45399.9903358072,58000.9358790936
"4646",29408.4665171887,22530.7042920359,22212.5538903205,28150.1982998644,32052.6551166225,38112.7634077685,49468.3064127686,61620.5694576645
"4647",24647.0382832,20578.6398189446,18567.8560254461,21583.9123722211,26180.0365136012,35337.4271848732,44073.297464742,56471.1133982979
"4648",24480.5667368896,18665.0622300242,17574.2431015768,20220.7201654822,26403.1834150987,32936.2556428548,44179.3045723794,56567.844625494
"4649",22937.4417851525,17424.1938209314,15842.1103572144,18569.8075339454,25081.7714708072,34419.6645040099,44622.9695995227,57962.2825681037
"4650",26015.1320469349,18376.9673814477,17169.8118898489,23547.0725198097,27468.4394938603,36366.0100681219,45677.0983158297,58088.238786095
"4651",22339.4665364648,18160.657760992,19817.5175991659,19730.713130861,26387.4738955138,32677.1493964476,43638.7567164054,57814.1405154452
"4652",20446.4184868658,15836.2274178592,17064.2776913939,17443.9630351458,23682.3840589052,32424.8608531178,41281.443859221,53545.3286442487
"4653",18776.8994843052,12869.3181834036,11234.2312129402,15180.2646820966,20392.3750703561,29350.621085829,39112.9544421396,52818.2881440556
"4654",15661.0312210574,11277.8910096214,10885.9533397084,13639.5946221614,19184.4404188306,27236.0026890637,37634.0278555392,50683.2418405836
"4655",18275.8871237887,13187.7077071581,11640.159602935,13881.9822769106,19805.5529845819,27301.3988319741,37402.4428728001,50446.4312243302
"4656",20935.8091287312,14967.4016623397,14728.9671737089,16729.3466538007,22211.7712850353,30115.6474178935,40212.4852284106,53065.1336780951
"4657",22143.0876730516,16173.7965576509,15725.7680920244,18617.3495463057,23603.7217531881,31883.9417666293,43183.2031674725,55606.3115778386
"4658",25808.641445683,22100.5472010041,23547.8552479243,26152.2368309941,30612.5313991093,37244.8034356432,47210.6669945223,60019.3936096466
"4659",22818.215360524,20273.5631488356,17896.1449997951,19600.4848057787,24025.2429906188,31527.3970851407,41486.261729229,55593.0188527455
"4660",26684.1864362118,22892.3222456815,21871.0736209984,23926.7009647038,30484.3342462542,39408.1004398486,49408.8770440558,65374.9007730463
"4661",24670.5233831628,20029.6793725351,18221.2960221378,21043.7488371877,25158.5902916299,34064.2105834784,45112.0475087656,57402.8620983754
"4662",24146.0303299509,20601.4107275273,18324.8124955374,22140.5164408705,26391.9466424796,35265.6858401219,46783.4541242696,57343.2797857734
"4663",23645.7752724623,17890.4882548454,16427.5495901236,18965.8584798262,24406.2241851109,32294.3377121448,43526.4930626722,56069.411069615
"4664",18315.8749207052,15949.7362159698,14636.4620870164,15319.2793148911,22009.9846235309,29405.2909293865,39713.1516430021,52387.6545979288
"4665",19869.4183852876,13870.5847374839,12914.7907510694,15557.1383565917,21225.6163679854,28572.2538450429,38203.6144449226,50808.6313889415
"4666",16850.6142886159,9975.2891041463,11126.2151526665,12704.7707717701,18673.9982031583,26054.1209448409,35865.1364664831,49111.5981543274
"4667",18552.4443714959,13921.8779135554,12658.0278330549,15694.4570223035,20406.9404762537,28163.6791740858,38168.9073164962,50758.7621300149
"4668",19432.3195151911,14553.9849430147,16635.6349293613,18073.2838604308,22881.5510714702,31057.0201856694,41989.1468527935,54539.842037137
"4669",21386.8746497729,16763.9779446653,16978.4223936209,18729.1328534744,24971.7415494315,32591.1809238127,42867.2010661833,55369.1675443918
"4670",26337.1667118548,23088.7534957046,20092.2230523841,21564.9574816338,27965.9048577984,35175.6068295888,45206.2531507894,57795.291297522
"4671",25086.2449794456,18029.1905675664,17432.2223032921,19456.9341942426,26531.3150883997,33417.527441333,43634.5094742016,56468.6071619427
"4672",22967.9942879262,18317.1288865441,17793.7260480104,19495.3121153252,24630.54251189,32715.1711602854,43594.2787810532,56233.6421470584
"4673",22038.3359098784,17840.7611061338,16436.2864711609,20030.3338473545,27405.3184419307,33715.7047078704,44034.7195948553,58617.4983589357
"4674",24514.8760033193,18927.9901053788,18237.5948088512,22255.9101267298,25926.6088989734,34133.8054075646,45253.7116444019,58766.6905229009
"4675",21804.1441577211,17087.0416791753,17292.7472268898,19810.7003477932,25828.6691062115,33952.1952572207,45008.1246547089,57585.7463806561
"4676",18131.7024150471,15471.1452070677,14600.3353300492,17062.1399845633,22999.4536199252,31080.6588162121,41200.1260034402,53954.8147754091
"4677",17121.5265508479,12937.2732540036,13447.4651864765,16818.1954547742,24824.1566908831,28500.6216878522,39701.5873929352,52924.0118557137
"4678",19677.5172114191,12939.7930312055,12147.0852884243,15498.1874941577,21850.3216417877,28775.2990424314,38303.3888346387,50386.6079857567
"4679",18589.7719255569,11741.7335954031,11016.8026055136,14831.6952264412,19770.8868947963,28056.9155731269,38127.6906531275,50674.8181321408
"4680",21458.6029189221,13837.1222889636,13091.5365757771,15131.5407847923,20273.001680516,28227.5409845639,38376.3800705244,51111.6680002006
"4681",27620.111298212,19251.7497500226,18201.0187546807,19785.7563256417,25468.5624602918,32545.5826688572,43267.8072747075,55942.1098300966
"4682",30684.055629718,21752.9931967317,20588.1665767385,24093.136418032,30094.2049997972,36348.1238223325,47431.6920408797,60606.4145093232
"4683",29693.8618562905,23925.2492290236,24352.3269395886,24737.1308299551,28169.1021262385,36535.634349613,47062.0708976274,58256.0933923279
"4684",26301.5248042428,20855.7233788276,18450.038647672,19581.3541019735,25133.8108805054,34004.2268693968,44837.4435603261,56976.8515571195
"4685",21837.3918736977,16863.4249195455,15665.5694894396,18087.0819136709,23854.0273008801,33183.8890228574,43761.888471284,57621.9219752024
"4686",21021.7429251863,15329.6328177207,15679.5862185983,19454.2491788931,23660.3640965816,32628.3466332557,43790.3016818996,56700.9071493108
"4687",19718.2246132423,15026.2850319822,15335.5129972764,17798.4124112201,23458.8959044265,31786.8659563535,41838.8620751345,55317.7619272237
"4688",24767.7931115607,18788.5129896196,15440.2025434035,17649.9433904508,22826.4564052755,32443.2133658201,41663.4477825838,53794.9269423862
"4689",19602.8913240508,13564.926865055,15674.0198050745,16845.5196052141,21237.1228966661,29818.6284636911,38580.7146106249,51885.9879740917
"4690",18608.5581040278,13885.5260859883,12413.0220344386,16422.8222085245,19852.5306940576,27333.3357382292,38259.128305403,50875.620860125
"4691",27937.9048871963,19003.7315416285,16601.9777771468,19909.9815180606,23085.3867879817,30424.094855967,41484.9699819338,52166.9879966304
"4692",20627.2793550377,16120.5053718538,15767.4870276292,19258.0952777129,24446.8500559583,31631.3675808928,41941.7121400891,54482.6313285231
"4693",21408.3048617049,16798.7068001633,16266.0964348883,18124.7236319908,22705.1635606339,30610.0301568571,41963.2207957038,54408.7900949103
"4694",26054.8404513779,18944.9221867615,20208.3614380415,20266.7582298166,25999.0391883422,34656.9626584243,45380.4386219774,57355.8355046445
"4695",22943.740939029,17469.8449622459,18695.6867276298,19399.3605260523,25684.2861526852,31911.3240780123,44005.8117926167,56007.5050438559
"4696",23543.4742976831,16961.5209648419,16939.2909375846,18899.3526559741,24991.8946247979,32994.4286001937,43966.0499748941,56666.8471865964
"4697",22459.9003334868,17333.4998277073,17359.3396273754,20866.2853160864,25988.8094464189,34552.1490768561,46743.1564479362,57785.0367846853
"4698",27822.7539961181,22400.9060927185,18330.0558088746,22664.7026745216,30202.6218439997,36028.9592696262,46289.2579882312,58302.5616035325
"4699",21189.6314879923,17445.5843341624,19605.8248142218,20839.9810930405,25441.6300808632,34371.7508791514,44385.5676817407,57119.409916742
"4700",17551.9141636186,13628.0145132311,15446.1061344841,16878.9280119538,22775.6542706053,30653.8226885841,40664.7525160866,53606.2176955929
