"","V1","V2","V3","V4","V5","V6","V7","V8"
"102",42969.0797249452,15352.7482563017,-3029.71651166678,-15251.0125717534,-21986.4263312361,-24463.2284135544,-25921.1710303092,-20689.2800517689
"103",37732.2585533871,15227.7448029448,-6842.191834531,-14756.6000832793,-23261.0096925479,-25350.3830047917,-25353.8976637754,-19436.883797953
"104",38825.351663755,21139.2946242981,1827.89650955425,-2821.45501071709,-10622.3355117707,-11140.8713047338,-8278.8110504186,-6252.11199298185
"105",29924.6618237582,9294.45927309258,-6002.40326039028,-14408.2471591523,-18393.0725460384,-20924.6272974935,-17528.7359766431,-16396.4795702778
"106",29093.0635647642,11340.7684113983,-2263.46049345358,-13451.2323182264,-18288.1738605282,-21419.0269248832,-17048.9128828434,-12388.4230767978
"107",31406.0417761984,7499.93870193492,-3947.23766851069,-14037.6581196547,-19761.4865737957,-23397.80206755,-23615.2499503653,-18547.3122521353
"108",37152.1408095056,14418.7378373127,1897.20812018166,-15861.9206659409,-18048.7939500986,-20720.9413703372,-20861.4958014509,-15564.1078453199
"109",41442.6818166219,15060.7645747717,-768.911064792181,-6504.09273238471,-21444.2236942026,-23840.0530307848,-21644.9854833609,-15883.4130856374
"110",32955.9675860302,9084.04842985257,-8630.38305958924,-16901.4242788974,-22267.1242385226,-24975.1144656246,-22913.8696990022,-20566.7805058321
"111",28104.0144413698,9098.90499067878,-8020.41541207154,-24877.4482522417,-28917.6460779583,-30173.2251269273,-28940.7825445777,-22753.6611258832
"112",23694.401343138,2965.91107950513,-14528.7108531123,-27106.4477013329,-32774.6008792871,-33000.025033629,-32675.8542706152,-26999.2171534176
"113",25973.4199286478,2031.27527343678,-15864.9523388934,-26798.0627731427,-34154.7329359089,-36249.0799913949,-36442.0912947705,-31907.6534197309
"114",22331.3333592642,1051.29265847431,-15304.4305680401,-25581.534637273,-32488.8988893695,-35176.6370707945,-34805.9955063457,-31968.7046908584
"115",21946.2118200689,736.29172664358,-16152.5943340582,-26246.2874614149,-31344.966670539,-30409.6528996428,-27149.5468697159,-27263.5975653872
"116",21625.2381004767,-1678.867794768,-16365.81634515,-25152.6928332867,-29926.8840009441,-31142.0139344005,-29570.4107252184,-26251.1703761389
"117",26585.6937776439,7003.85406414365,-7622.53455174705,-16630.9911017998,-23620.0273177776,-21218.4939768346,-21061.8291174544,-14354.6982694701
"118",25323.5818196633,2605.90991374592,-15441.7145335994,-24258.6746696125,-30587.6913412849,-27183.3665792857,-28000.4688911237,-21757.215357274
"119",24994.001545961,2411.311371778,-12250.1309922821,-28241.5137073655,-33329.4747408177,-37400.3162147089,-35101.3734277393,-30408.4846892476
"120",27765.7239060965,6908.81364112695,-8296.97215591798,-17861.9728423887,-24310.0679635418,-21953.1122207661,-25358.1775600654,-23096.3766803265
"121",36739.2203433043,325.381624054873,-14498.6837345874,-20249.7458211764,-31630.2927474622,-34745.5713213533,-32149.3536892633,-29109.6330535358
"122",36220.0341882097,13588.8405195447,-6864.37735072253,-16778.1596331986,-23491.1166794692,-25621.7994781006,-23028.2178144776,-19913.8440403549
"123",29924.5663189107,3965.59463827005,-14633.6391928151,-23057.2365173066,-31342.9431535354,-33125.9510807329,-33963.2293854875,-30682.142295627
"124",30334.8475059351,1475.5091537739,-11997.8615085696,-21411.0636670914,-31961.4779640184,-31438.2456846629,-33076.6889019935,-29796.9999522123
"125",24140.3200819543,1636.30843010005,-15128.9888230222,-26358.0698902775,-32544.8729140994,-34619.9274525939,-35600.0964080921,-30618.5394893772
"126",29811.2905200042,9605.1585781517,-11334.3299938265,-20558.1572115665,-26977.8910305043,-31161.9271227116,-31250.0982607695,-26078.5182317876
"127",27729.5752707809,4451.97438385804,-15092.6891555643,-24147.4796217292,-29577.8572484105,-32978.8478806283,-30463.8765260645,-24973.760288908
"128",27001.572082982,3236.89864512394,-13095.3169116885,-20558.8434565514,-28122.4704084819,-29995.6303206302,-29326.6671732456,-24611.3030944635
"129",24474.6043734497,5096.32634074342,-5774.97698532447,-15311.6231744842,-23316.74734896,-26169.2540000283,-22831.3220913754,-18907.0144926616
"130",24824.2599993887,9862.63341624551,-8731.8235313526,-16412.8703578356,-23552.8335767153,-28626.7778804172,-27509.8952922802,-23973.015263463
"131",35449.8795035389,15348.8787657505,-638.849290015354,-10746.8608172434,-21038.4774306996,-27059.644325382,-23992.3576751508,-21724.7556471957
"132",31623.1408048404,18524.3623233524,-4203.23664898699,-16246.7458526013,-23388.0512875966,-26044.7877127363,-26947.4516512394,-22588.4236502619
"133",31547.5430453571,10972.4890239652,-4952.06215759946,-17922.3183174053,-27362.4305060537,-27653.4692237139,-26524.6985075032,-21622.5850304992
"134",26689.0723118663,7798.90478945481,-9907.46014901973,-23390.5841142024,-28657.8799910551,-28734.8411243006,-26212.0385599507,-20312.9499966162
"135",29618.0495318641,9657.80443812094,-10367.0101200268,-23479.3136867064,-28306.9606748523,-29508.7671707022,-29140.903054685,-23903.4821872408
"136",27669.4521985451,1721.32089121114,-12695.6619927896,-25302.3099483172,-31751.6459146709,-33500.4350974934,-32790.1816528984,-28131.8185720569
"137",24324.806578129,-1226.43610494201,-17623.3488172696,-30401.2325005834,-31232.1901053628,-37917.7660771272,-36389.949395224,-32258.0495781987
"138",24287.316677098,1388.41396904293,-16853.3155177914,-29647.5339858937,-34929.684198646,-37757.5729134278,-36708.7479760865,-31854.4012147504
"139",30562.4249841371,10068.619377703,-6320.1739711162,-17366.9136563762,-21779.613602289,-22734.7418850764,-22692.7761678137,-21275.0559712391
"140",33351.089930196,16430.5719349542,-6172.19540554648,-15446.5528148286,-18968.7314291187,-22186.4695526389,-22033.5302894304,-17518.7442058122
"141",32670.8213966363,11950.4025776856,-5477.12785186488,-10436.2644258051,-15267.7384119864,-19933.6303093077,-16591.5223150995,-12472.9757158818
"142",40622.5212546831,15930.165435622,-1162.04315843364,-6927.43916031032,-16192.1044214553,-24424.6597151946,-23450.928432822,-20397.9818645898
"143",31957.1254523064,15179.3028951766,-1181.04286914913,-17683.4044770665,-25135.3889720836,-28917.8291795565,-26485.7459455455,-24295.6940446028
"144",33284.0548535144,13399.4192724914,-9785.78582815887,-18321.7882756157,-22289.3253658503,-27896.2845836297,-28368.1794145985,-22650.6294029244
"145",34457.286288243,11068.2903234152,-6117.65426265836,-18114.5354977757,-25307.3023989969,-27013.5490565634,-25201.0647494846,-20498.6074016189
"146",37680.2239401409,19284.0793948515,-5304.68596861372,-12575.9497277431,-19515.8714285543,-19016.353060781,-22350.8716433987,-16396.6323894355
"147",28047.1270714489,4136.8640635919,-9136.60833738945,-18233.7673463896,-24254.7961104091,-26059.6035168423,-24296.2701491564,-19776.1364349561
"148",23272.3560095621,817.290552490955,-15144.6594492361,-27180.6512835765,-31998.7667761479,-32745.9760166785,-33678.165500626,-29774.3306383162
"149",23055.1319513363,3308.98561152011,-17485.0073004594,-29043.2231809875,-33236.0127015293,-35309.5336004975,-35667.7259298445,-30568.3181897901
"150",26950.8020111867,5107.76971056799,-14230.0537116873,-23136.6582449404,-32397.2486630489,-33874.7656543101,-32315.7124707025,-29653.6151730476
"151",21235.203980286,-70.7434080178682,-15288.4521095753,-25198.5937843194,-29471.1153078404,-33860.6270521838,-31918.288124433,-27110.9679276252
"152",23024.4129267916,1731.72406786047,-13981.4928514582,-21482.4624138531,-26649.3739336346,-28929.0148744448,-25651.4404091265,-19411.5124907179
"153",24047.3477190221,1415.12195234051,-14921.4716694804,-23582.9923216176,-29520.6486312486,-30534.016647884,-29651.2265988107,-22714.4886059072
"154",27323.9663939613,2336.9702367707,-10880.8945669657,-21211.3663303226,-28188.8689719383,-30580.5360110973,-28009.7801885632,-22741.5254949065
"155",38718.3777939922,22068.7609691244,-4752.57027627097,-9291.46467232469,-17341.2111210204,-16075.7447650167,-13193.6085621444,-11742.116819853
"156",37366.914698957,19649.3796063177,-2817.71031555345,-20272.2077256472,-24822.319972575,-27170.9184230528,-25498.4624150038,-19909.347910075
"157",30556.9643681275,8696.8593962554,-9544.85768425864,-21711.7990540105,-29119.9143443782,-31992.6496980947,-29257.4431191689,-23991.4328047624
"158",38387.1879915333,16416.3265809291,-1527.04261689925,-11127.9017726153,-19250.9057542925,-12092.8105336936,-12958.4721279149,-9111.83716033817
"159",34035.490783381,15438.5223506383,-5859.53002144066,-14730.3512343227,-23441.6525037752,-25291.1430397502,-21255.7179359652,-17321.6162387821
"160",36233.7053678273,9457.51233360874,-5932.66343791041,-17256.6274419942,-28169.6187833035,-33126.3071432911,-29975.7775581199,-24744.0448219844
"161",26303.9880671808,3507.1108202006,-15221.5863279524,-26714.5484905247,-34414.3719748151,-37003.5202840003,-38032.485740943,-33061.0676833892
"162",35323.0235614472,6082.92214135661,-10396.3740399313,-23618.1838951173,-29710.7245820204,-32916.0925130072,-31262.7112132865,-26347.4141293561
"163",42324.121210188,20375.4133409013,4480.68373374108,-4949.37570694528,-10049.6424643262,-13474.607170126,-12570.0973914245,-11257.1500653151
"164",33604.7804067994,14028.4446618773,1867.9147994325,-8281.690135014,-13651.1715714338,-17022.5601545941,-16129.2045201486,-12571.3437312099
"165",26921.2753137081,5656.98843034175,-7326.78648409949,-18487.3360841752,-23659.9417439957,-23006.9882971489,-23048.7661993284,-20950.9657537065
"166",28664.5371157866,7382.38788442086,-5941.89867205872,-16739.9926100992,-21424.1202105338,-22991.5711594653,-20312.160866553,-17195.114828724
"167",29045.1006632696,6969.34921982548,-9800.34424602197,-15700.6695078694,-23844.4510506535,-25455.9925082987,-24809.3585391348,-21520.3868206535
"168",32877.0586741998,12703.4241148543,-4478.21637614505,-15196.3877736501,-21505.5277034153,-25891.4999608999,-24938.6622227309,-21295.8993368879
"169",29981.0516512729,10763.238222691,-2224.00504837164,-15827.5876717286,-20876.3541616501,-26461.0758484149,-26039.2481110564,-20493.0647171415
"170",33314.6792624162,14124.1379065639,-4938.73044318182,-13218.0192488089,-21971.0247194843,-25107.4917351253,-23461.1610375105,-20417.0011742744
"171",33729.7891683243,6451.61063425503,-7917.58432378795,-20753.0102373153,-27466.9602479644,-28116.5248292508,-25830.5971359121,-23041.7683664225
"172",32387.8376008944,7361.87355797574,-12127.0414608905,-22682.0986655418,-29910.1485882237,-31874.0406631395,-28970.0341420982,-23448.2063528486
"173",32542.8934669523,4652.89164995664,-15631.1296111083,-27003.8906141788,-31689.6032272162,-35451.9928357503,-33985.7103362375,-28852.9552666718
"174",31445.1397323446,3072.22411936041,-15655.8256487305,-26304.2445944627,-33072.2071677612,-32949.3881006661,-33450.303308591,-29244.497338857
"175",31211.0784683654,3257.86421456869,-16825.3637827892,-24775.4357499018,-29128.236589353,-33261.7797693909,-32873.9181261825,-30023.5515419246
"176",27274.1876466724,6155.84301280058,-11688.1110771539,-21216.5838103973,-24261.3396293096,-25044.8285050094,-23519.8303036505,-17358.9750550697
"177",30758.942260047,8832.32395795632,-7834.37475643504,-15935.5785942844,-21817.4523076098,-21301.7997824541,-18748.3674198205,-11855.8035041544
"178",18661.3588766481,-869.76370977618,-17370.3435397109,-26064.2593162681,-32962.1187849775,-33927.3720865826,-32565.2736828342,-27532.0708380844
"179",29995.3561639073,7067.26977770174,-11105.047132583,-21610.9994459934,-30610.3493054939,-30998.3242832971,-26587.6243728863,-23959.1611624642
"180",32715.8417830865,5600.86715839784,-10272.6163702114,-16486.9610616556,-26761.938886418,-28752.0951215428,-27363.1634995903,-26831.4018287532
"181",31919.8662144039,10867.9561950547,-9960.31134493575,-22785.058134285,-28972.9096752568,-31568.3992945768,-31882.4608610394,-29130.467437765
"182",27950.3753126835,6500.70826988259,-3778.13484367074,-18922.7740857801,-26569.8641795362,-26484.1379521306,-26606.5339598171,-19365.7088241236
"183",21001.039946669,2389.5757332156,-11801.5905543684,-26800.177754176,-29292.7434587933,-32455.0681592462,-31072.412658247,-26386.3555981468
"184",19124.1751107648,-2006.90040643458,-15051.9701587279,-23980.4908237031,-32405.8883341803,-34769.4599937742,-36678.0615630497,-30477.0084776428
"185",24531.2996992018,5145.45644208435,-15197.6944801961,-25638.0401077119,-31923.8995286879,-36060.9192520247,-32432.2704338402,-30462.7242364483
"186",32968.4212043205,7576.04485063436,-9439.78657421642,-21349.0612085529,-28749.0279882738,-33748.2347546254,-33446.3039883095,-28632.4683187028
"187",35655.4693658054,13356.6943305915,-3723.85770690533,-14313.882332569,-21564.2432475082,-27075.6686290936,-25533.6152723282,-22054.2659606955
"188",29294.5385598473,4243.66721242117,-14901.3356479718,-24716.3261428262,-31249.1667387062,-33890.2574318397,-34112.4393300483,-30198.681959479
"189",45870.7649514713,23284.690005391,10643.0607710317,1398.33935326801,-4400.07577661469,-7170.92344498578,-6278.56128723153,-2550.64614600524
"190",37300.4656590418,8680.80850881205,-3369.22887848675,-14755.0470763674,-20212.0832417388,-21395.6228803479,-18530.0261081364,-15159.7518485952
"191",38279.1296056642,9082.65313632004,-7181.36258839039,-15162.0452023558,-22707.1844626802,-26821.790180377,-23872.593360682,-20111.5681022018
"192",53584.4920815148,14474.5029383463,-4533.0888932962,-17643.237522293,-24700.9825949363,-26736.7901792635,-26519.1004852744,-20727.5119655914
"193",50052.2318677533,17842.6983719237,10.1595460444769,-8649.99122791643,-13980.767484331,-12605.6458893873,-8544.75985577509,-8821.00119585484
"194",34977.807155583,14499.5347659675,-3363.74167284117,-14796.8882891909,-22018.8411079059,-25515.1503220212,-21986.4011405499,-17157.0651677013
"195",29981.4588266689,4231.11181036783,-10561.9485405836,-22496.3228277446,-27151.1945904864,-27665.2455110813,-25446.0093300042,-21068.9289823593
"196",27482.8022253926,5293.57070253371,-13089.8280978073,-23817.2147342108,-30699.8454484071,-33511.5450675918,-29354.9626222348,-25543.1600016332
"197",26540.6166868116,6722.55331599434,-12063.9841782405,-22197.6380985283,-29746.2301996259,-33077.9625312188,-32208.7968995687,-27575.0624780091
"198",28045.0603993273,6498.26038378635,-10640.3435515302,-19532.7955153196,-28934.2405890542,-32292.9282640489,-34262.8943537658,-26603.2331486086
"199",29992.1685111375,7527.75748236838,-9057.42817536631,-20576.4623893932,-26620.1255258599,-28160.9087920392,-28661.4514635291,-24628.6399687824
"200",24889.0125138358,185.449731568177,-13573.9136229676,-25329.604033021,-29441.8948186889,-33622.5385470361,-31751.5033159407,-28511.7545821601
"201",23706.9010109213,370.083812207096,-11822.0609192892,-24069.343932056,-27988.9130087311,-30951.0892553822,-29915.8882748328,-24917.5655242369
"202",21327.9857784407,40.051663576287,-11413.0962941839,-20902.4576263963,-27051.4055439677,-28519.7055441921,-25347.1003301325,-21722.9925497993
"203",28511.6830833653,4141.27017637566,-9100.97098878574,-20999.8554023063,-31471.4105799202,-29296.3224081667,-29348.3920063718,-26250.4856446486
"204",30074.8940480794,8480.64018175406,-12839.7551997048,-26539.8206348116,-29697.1463118719,-33668.1677775395,-32421.4522796385,-28355.3103727427
"205",28588.84790108,8184.08817101955,-11357.316605306,-26313.4073444048,-31512.9113153899,-33683.1982825685,-33173.9182461401,-27958.619549855
"206",30669.3708719893,8661.62868438342,-7312.61650605072,-22739.0502932912,-29101.3271516198,-29803.1496769791,-27919.9226630781,-24090.2910047763
"207",31069.2828219037,7800.5570958213,-7739.36521227914,-24588.8641700674,-30875.6652436658,-32950.7290227618,-29052.1669343384,-22333.956236445
"208",26305.8343704769,779.02212974957,-14986.625531452,-26502.8376783307,-34734.3559380679,-35716.6646689883,-33659.3466204424,-28738.9929134955
"209",28556.4297151014,4896.41013883281,-13837.9122097189,-25380.1660649185,-31498.4265611046,-35808.4494829878,-38002.1523041123,-33607.1274914398
"210",27109.4891271217,3361.02113623875,-15770.8464084117,-23592.8295352206,-32030.8619635963,-33879.4643877946,-33665.2391944961,-29271.4551769728
"211",23769.8497045644,4288.89538753808,-14289.4737198838,-24161.0712488855,-29205.2593120701,-31121.2212953562,-30411.5910318592,-26291.2397024723
"212",24169.015611932,2138.14050674531,-12302.2118226725,-22001.2383114109,-25558.2985021542,-28602.3904100747,-27621.1491956052,-26916.8870633663
"213",32069.9032927482,12039.4996621433,-3614.44397492904,-10311.429350039,-18743.5278942256,-16989.0174708446,-15156.7131584685,-12961.559502012
"214",27913.2937768525,8729.89173921848,-4096.97636718463,-13437.7002331607,-16793.6408250871,-19692.3631947835,-18911.9283951104,-14337.4335394006
"215",38260.6381956315,18041.8092988251,-1324.05557701138,-10946.5563134868,-18018.6067015664,-24245.2547475376,-21032.8446339306,-17134.6204793858
"216",41371.6806281236,28525.1460521763,5490.19636155723,-7252.24604401754,-16374.4764909485,-22061.5682530189,-23238.90493463,-18840.772828378
"217",34942.62327427,20505.3887618916,-1588.76404357548,-13278.1401262798,-18261.4087190426,-21135.130969303,-25200.8963523457,-22551.2753452599
"218",29384.8941388435,10801.6937164645,-10839.8029566073,-18877.8398896089,-29026.4805301522,-26929.2459960293,-26384.5801775862,-23620.2890112729
"219",26886.4174277276,5519.48650343092,-9181.02668524001,-24973.553181018,-30674.5407582836,-33649.6692856215,-31848.4551102763,-28317.2635941484
"220",28003.0647326476,2136.71957961474,-10011.0521725982,-24900.5472594341,-30130.8012096463,-32312.4563812906,-32686.123000005,-28899.129094109
"221",29074.3635734412,3373.07313693188,-11662.4113264609,-21393.5490579735,-31014.1443497876,-32131.2651890858,-30568.5024239616,-28065.870783364
"222",30212.3903081453,6370.54078818048,-13080.3882486182,-23270.5422886514,-32247.1724536528,-35303.7334587485,-33421.6880570623,-29249.4920647275
"223",33061.8178732617,6175.06269940917,-8387.4038612232,-19366.7561278822,-29004.896669341,-28546.5290211478,-29977.4890855038,-26620.1921254527
"224",29262.3120458377,7997.60484630976,-10279.2344373719,-18753.6124413959,-26315.2816083444,-27007.6396369278,-27815.0436697273,-26391.4599470001
"225",25079.4924335604,5519.45365930664,-10603.8475521712,-18414.073516344,-26446.6625266287,-28328.7447544647,-26990.331410414,-23133.6050661227
"226",22370.3563176894,2076.84644175054,-13952.6726861921,-22381.5927554743,-30205.8534059713,-32537.4785487485,-31817.9616274075,-26792.4308965763
"227",22039.4746917986,-188.551693819089,-17822.1088709645,-28441.9350998974,-35879.850980486,-38119.7663505668,-35600.4683995053,-30654.4397746069
"228",33466.7340404433,8614.34437969738,-12569.277899489,-22626.8942495231,-29786.5971968367,-31075.7128709468,-31634.1893380798,-23269.7758995168
"229",31823.3520727681,10520.1911363885,-2070.0320349521,-17816.374667481,-26503.3329615979,-28458.86107528,-27869.0582463436,-24238.0457645512
"230",34482.9856324178,1381.34992517675,-11088.4635683752,-23433.1997460809,-31870.470860894,-34406.3341212131,-32482.674833513,-27617.0850388569
"231",34970.8355333817,6213.02152409166,-12470.9421855512,-24560.7964269379,-32495.8409325068,-34954.2298325562,-31141.7943453289,-27313.3281902833
"232",25788.8488649295,-4135.54448448144,-19571.7684346013,-30931.6927474876,-38732.217664873,-38452.1771425779,-39759.2593455086,-34498.7739263867
"233",21573.874970612,-2163.97394296395,-18800.294719597,-28586.1273358793,-36932.1517742515,-38610.5678622483,-39835.517935064,-35826.0889247755
"234",25214.1328499858,1506.19534278316,-16803.0698031747,-26172.6495617852,-36451.8237521461,-37221.2363755782,-37598.8021777824,-31814.8042191422
"235",20320.4739409172,-3877.64705155239,-19444.9051111383,-29378.5226251904,-32890.4444245168,-36142.0974159982,-34970.3623269699,-31343.3534572178
"236",18364.7750002194,-2440.24189104427,-19030.7867036978,-27875.7194434972,-32526.9709734779,-35857.3742704389,-33162.8128287969,-28948.6759385855
"237",20838.3764188899,-1652.80020512303,-15493.8479602363,-23247.3480658479,-27958.2901024225,-31389.7518252171,-28560.7429759319,-24649.072459548
"238",20669.1002332386,-2317.84577085894,-18751.6048861693,-27554.0023721239,-35038.7239725868,-38556.4701461231,-36851.995216565,-33437.3109000006
"239",28503.9795107448,1089.49797214158,-15604.6302818625,-26692.1340491239,-34821.5318774581,-36656.4805449829,-38415.2430709005,-32989.6346191031
"240",28086.6120242089,3293.87266933654,-14375.4877548363,-25438.2723459965,-33646.6182691952,-36607.0064980409,-37562.5471826533,-28269.7279047402
"241",32940.7628361358,3464.8206816495,-12990.8015133457,-21790.0750200418,-27499.7564797217,-30892.7481727114,-29342.019817059,-25136.2876175153
"242",35317.0244626385,7633.96167356931,-9722.00746133607,-16924.6689660379,-25446.109194473,-27673.2035839765,-27434.5829212941,-23999.8455465554
"243",28422.9944946995,2623.16040359034,-11170.0012387754,-23157.7412192276,-29449.231725884,-31019.3493993616,-30121.0265581753,-27738.7482709303
"244",21960.2345271066,130.811029113986,-16473.4154757525,-27170.6601684253,-34165.4192125553,-32510.0730972695,-36819.9512382948,-33110.5396886872
"245",24237.1559319714,1828.07101990084,-17222.7425331691,-25225.9925650401,-31953.2248633565,-36670.0621207696,-36951.1319024729,-30429.9072508292
"246",21390.7478245221,-2905.46644775026,-16157.2776045302,-25373.1750781671,-33239.5243628519,-34845.0914727864,-33033.1319621742,-29441.4921801943
"247",21402.2807594731,1296.15217967878,-16078.5262406155,-26892.2814825498,-32025.42399578,-34650.0333762806,-32366.9769629689,-29194.3401858357
"248",24037.9515444865,-796.846564831143,-19230.9767317358,-27078.8768488797,-36879.9032071923,-37722.9105732267,-35544.3513203701,-30149.0998713611
"249",15653.5831754644,-6035.69241754996,-22060.6692130721,-30401.0865108564,-35886.4555182769,-37801.2937145065,-34804.298506737,-29278.8844774119
"250",19331.2049191101,-1347.92695862845,-18576.2587187752,-27139.0979413549,-32198.3096302279,-36205.5071284504,-33871.283873911,-30012.6182712395
"251",24682.9856061668,3905.00006887717,-13790.4597363313,-24351.168875265,-32854.5081939688,-34986.911353581,-31413.4816417318,-27609.7254180232
"252",23843.5986021189,452.188153675332,-15492.035987299,-30518.5292107915,-33862.6483796871,-36342.0932918403,-38102.3671987711,-34564.6052000661
"253",28491.8940721684,5759.79013037702,-8692.55144297364,-18127.9620312369,-24496.125778424,-28057.3848758001,-29727.7683222027,-22091.5394344865
"254",26489.192967408,5994.51872358606,-9159.84441692065,-22588.0598662508,-28940.7879980868,-30347.9790027555,-29386.3253439773,-24682.8008483025
"255",26690.2576788679,6252.22104235943,-12311.3280126259,-22152.8550437516,-27248.7574701665,-32135.7607190716,-29451.9150563232,-28512.9060197064
"256",23016.8678386992,-159.086008979099,-18435.5910904592,-26626.4337359222,-33255.4957435801,-36462.1114745705,-35450.9537047759,-29446.1122833832
"257",23326.0939266746,-2200.45184424777,-16131.5341292104,-28463.0622187965,-34169.781110432,-36928.6406976481,-37656.2876877144,-31827.5183398972
"258",21931.6388596848,1359.66376147147,-15697.5650980281,-30837.6463688974,-37091.9330112237,-38612.1933976279,-36430.8194719421,-31732.6996151054
"259",17359.3791098912,-3169.75631739162,-18100.1594557278,-28561.3345799672,-34664.2975518716,-35801.1023240301,-34195.8098350759,-29806.6164741509
"260",23779.1346293986,2116.54448578192,-14593.6118626253,-24852.2145248535,-31914.0002088422,-34043.8975799589,-32455.8750346966,-28918.1110705419
"261",20082.6747526091,-2271.41611779065,-17704.7902628975,-27111.579465373,-33924.7245715829,-35035.2956170933,-30723.2310959482,-28220.1459916693
"262",18399.219336091,-4596.53966490087,-19741.1705240451,-29953.2053750336,-36860.4596295835,-39940.3312473326,-35652.506212641,-33500.4406505057
"263",20319.5950775961,-1309.17126971083,-19402.5586531387,-29879.0928089878,-36960.7201694505,-39657.9303118927,-38080.91363492,-33924.6345294663
"264",28971.3147819999,6034.77062618443,-11949.2892359577,-22793.9220565892,-28482.8097510006,-32226.1958297703,-32012.3993930864,-26596.2839219673
"265",34986.7756225938,9256.56525984332,-8658.34116372055,-22467.9761967948,-26730.7974670676,-27056.8384025168,-30253.7564498095,-25615.8939136774
"266",35650.6285258876,8475.8286369619,-7855.63579212549,-20159.4867724003,-30977.3657875258,-29214.893544934,-30000.8906173906,-25967.7727536596
"267",28541.8959893791,4105.59785122737,-13498.5841911921,-27373.0734648336,-32150.8996302091,-33429.5989249272,-34905.0673002191,-28675.4065769746
"268",31447.2403287303,2011.50836513425,-6075.06363903644,-22239.9265125229,-32276.2951179266,-36231.5376549561,-35394.7730225351,-28764.36964177
"269",28253.425811634,1477.46574444901,-18637.8294533644,-31462.5133381986,-37418.1897747037,-39763.0742914335,-40229.2791329004,-33539.0460688362
"270",23284.9377765964,-1112.5060659487,-17827.7750161594,-31236.1989491005,-36836.5421675756,-38352.3210280898,-37649.9629740717,-30642.5071942733
"271",19660.3041943491,-4170.39260524242,-17451.0524155309,-28344.3959650392,-33863.4755240043,-37014.5091724499,-35343.2934270538,-30604.3966685028
"272",16875.5045664172,-2865.50093111999,-21261.5595933277,-30720.3362004733,-36438.4088952203,-37806.6260858355,-37644.6261357371,-32294.1678534756
"273",18654.965176071,-1406.04018130961,-18154.4188498054,-27278.0973227425,-32372.9240221558,-33677.1409008423,-31574.67289733,-26307.2017289527
"274",20946.2305888227,-2624.71488430929,-15615.6416178648,-23449.490520663,-31430.7204781524,-34405.5016318762,-33364.8245214429,-28086.8073783347
"275",20241.3641466915,-54.3634664789897,-14802.0917081871,-23383.8057064512,-26753.3078858786,-32927.9359131894,-33169.8813796207,-30202.9546758074
"276",23246.8888630962,2106.50584003752,-14019.7717259929,-25017.6940424332,-29660.2284616042,-34907.8018761927,-31197.5329444305,-29170.1914593417
"277",27365.013166561,-1477.23128791822,-18365.88557895,-29207.5600431151,-33770.6870724218,-36357.026093718,-35071.9952659387,-29194.0698283749
"278",32121.725021531,2693.30738636093,-9468.85555915429,-25467.355776063,-33718.1561588508,-32531.3177087087,-30505.2623474698,-24795.0023275936
"279",24928.9390168945,2475.03122995597,-14835.5776373547,-29112.6059460247,-34140.7755657018,-36794.4124268947,-32495.341662822,-29601.3195925945
"280",19021.4840027224,-3807.6105462727,-18423.4947638933,-33124.2930877071,-39309.9776162315,-41437.0399689472,-40700.0864323597,-35857.1563176389
"281",16902.1922930456,-6732.64546578058,-22913.7110742832,-34970.0497050957,-39490.1901820083,-42171.3445360144,-42536.8665114672,-39020.476466528
"282",21354.4286188094,-2217.43595135815,-16939.473843248,-25813.4761354801,-36283.225102997,-37977.023782927,-37252.5533250176,-32543.9867748706
"283",26835.9329041871,7272.63773776048,-6743.11361218486,-15936.9939023605,-23148.6189686813,-23230.1096886613,-22347.8710763129,-19744.6446588466
"284",27724.9402337242,1046.84117223917,-16083.4458031617,-26584.399857934,-33082.9448594678,-35089.8543176265,-33527.3128828115,-30218.4330624012
"285",22751.3889885369,-181.393485203695,-13386.894720207,-25872.8337017182,-32651.1156437075,-32312.6451061234,-32165.8108727129,-27151.9673389727
"286",16186.3279587253,-6675.47932201405,-18602.961402985,-28865.7301033554,-39573.4729856133,-41170.0776075556,-41908.3005521312,-36297.5299115551
"287",24943.1441697773,647.033628863104,-18271.1062443019,-27123.9669682082,-35040.2702376675,-34921.5121272861,-35893.7506828227,-30789.0543086289
"288",25657.7920426024,3982.64563500472,-12321.0787110788,-22218.5056849096,-31718.943835983,-30205.4030820913,-36428.3299728808,-30794.5169194115
"289",26805.9294832479,12590.0053351755,-9224.12680392131,-21053.6761536839,-22026.2794016997,-29434.7850585004,-27417.2145568225,-21101.5474364578
"290",30672.8722133909,13747.1051616109,-5797.11023778748,-18072.2690455998,-25257.4622594743,-25484.501058607,-22470.9061891209,-20655.7985404525
"291",29824.9988664031,7161.63696709017,-8797.54296400125,-13465.6388396939,-26840.7068340275,-27496.7900835835,-28446.9564832244,-21245.1036883741
"292",24243.9562920083,1103.73410095376,-13701.8726943138,-26760.0164583352,-34863.0007566729,-36356.6634091521,-35202.9685286097,-29590.2825167129
"293",21001.6782566327,-1790.21181717502,-17042.2643429371,-29753.5507648066,-36625.9470187753,-39438.9387256368,-39415.7421540995,-36275.300364475
"294",24299.8925134587,691.962099707987,-15181.9248389675,-27016.3797528529,-34661.4598830394,-37090.6975818853,-36099.585853123,-31709.8677118934
