"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"5242",14199.4497762264,14151.608312632,13416.4345461382,13266.9025643046,13386.1394122179,13177.3016575718,13165.2562388289,14208.9356073225,14559.6049805941,14883.4724817841,15684.1754574685
"5243",18098.3436824949,18785.2964648146,16674.9132084072,17285.6194040262,15859.423666309,14730.8332984653,14882.3029628867,16600.9204311535,16506.006538427,15511.5244750737,15647.8940774247
"5244",23695.1941462753,24571.2163014877,23911.1882272847,22803.8534945341,22677.7335782047,21942.3474570196,21367.3556460159,21233.6970266846,22201.6491169586,22100.0104342359,22291.5292675426
"5245",24981.9258535076,25550.4556259052,25537.1059717178,26761.6501096149,28657.9654897681,26965.9372255274,24193.3073960422,25346.6967138365,24142.6566121722,21407.4245986614,21814.2452396467
"5246",23891.0190838665,23657.3487288285,23002.4856632316,22528.6352059833,23086.2282936027,22161.0459280776,22190.8134742985,21970.2909789112,22724.3747925808,22007.4142552591,22390.5838401101
"5247",23122.4108490542,22544.287210947,22682.5666654224,22888.3168911104,23543.0995858128,24714.9290612381,23234.8173658225,21920.8853241778,24472.2251832549,23994.1286941362,23692.1695538537
"5248",18174.376218679,17788.1131395194,17724.7635668029,18304.5593268315,16845.5690384245,16557.3630075326,15988.200311272,15603.8622302171,15817.1584093302,16166.8813770524,18072.7924297872
"5249",19611.5882686488,19987.8105084177,19118.5132458022,18481.751302466,19110.7378317864,17850.1753907684,17167.5700027482,17862.118276529,18096.9881412547,18970.2568688841,20605.1095611451
"5250",20274.439383931,21720.6512049618,20374.8889388596,19561.0512364675,19786.6637148504,19966.4367906676,20509.6006273753,20708.0168445697,19770.8653584711,19659.2504785126,20795.3233510659
"5251",17868.3055884845,15908.5736147611,15497.6789205927,16874.6158052287,17108.9289772018,17815.6346481126,18056.0165275563,17331.8314051681,16332.0686381138,16286.5628101853,16540.6128045539
"5252",15329.571869655,15311.2608346466,16019.565612524,16556.2089856124,15679.9708599759,14259.0017988971,14020.5452071996,14114.380882885,15186.1575191537,16143.0794430074,15680.5325617341
"5253",16847.908024619,15433.1309526503,15103.1929970707,14539.9053824424,13343.0636644664,13497.2507142431,14548.9931164935,16041.2911993949,16822.1490164972,17664.721241596,16600.3087059187
"5254",16304.5788910795,16838.5982329,17112.2430237253,15910.9042184666,14608.117961292,14475.02966042,15574.9211396909,14546.2053801518,14391.0098474787,14254.8549803711,13866.7095991743
"5255",15401.2461117716,15680.316390262,15774.8360037622,15143.4153200001,14675.9400503647,15154.1091453594,15307.4955614668,14733.0499889788,15187.733299188,15434.1738499123,15189.2367128556
"5256",20072.784396795,20768.3647717359,19611.4938901554,18079.467048409,18660.5363786065,18833.612037294,18354.6835915024,18044.1362387481,18655.6990323098,18501.487980871,17700.3213142325
"5257",23979.7074538231,23814.3030063939,22474.3436181615,22731.4677359036,22888.5318989489,23140.22200239,23184.1328055138,22502.0672997595,22459.2003665492,22494.7518552655,22973.9926978867
"5258",27219.2924917996,28303.9567431873,28816.9394577617,29261.236808368,29005.3499182603,29570.306654078,29211.4159895511,28483.93938021,28568.079690376,28816.430646788,27631.3413334718
"5259",20271.5318343643,19828.3523767981,19361.1797412643,20813.5452584979,19703.6444461167,20718.0058169712,21724.552507868,20769.4841971694,20332.2192313006,19596.9307663187,19398.2641833983
"5260",18850.443060901,19394.6556724695,19232.6118272519,18944.368110725,18633.4973192206,18189.9932922758,17368.2672169114,16639.2775566828,16964.3287437273,17267.6872430756,16326.7256350992
"5261",21952.3371316522,21546.5676692369,19664.9370945583,20193.6735615871,21701.1595118335,20037.2722010928,20707.8705438486,19753.3784052725,19242.6105913502,19862.8914182941,20392.3175216275
"5262",19026.1188560039,19009.383746896,18039.5272559073,17882.7243891569,17743.3658169263,17141.8185389193,17544.5137265542,17571.4860134722,18490.1052695912,20254.9691987834,18984.4790628138
"5263",18269.1631928878,17467.1763939096,17536.2821837631,17408.1334159394,18181.3636176464,18750.289216704,20585.9576423712,20476.6718802041,19846.2116640518,18796.0333551855,19515.5073903717
"5264",15481.4526174173,15574.8425205102,16005.6225760093,15415.4971558183,14628.7127245835,14726.2196849297,14864.291533639,14837.6481962417,15530.8192896953,15295.0597366039,15217.8187530191
"5265",15190.9744501328,15648.6704699081,17115.5685045552,16549.6594428367,16042.5384778907,14780.6712888756,12936.4554689755,12233.6631517687,12294.9345447452,12692.9009177196,12986.1689333531
"5266",15716.2490013637,14807.9786814466,14601.9714568017,14863.1837771723,15399.0219383795,16547.7204565436,16782.0652278345,16597.3981969976,16102.3953912808,16666.6526019484,16146.0292536319
"5267",18538.5379033366,17120.8532536177,16764.5154345801,16685.7009468309,15738.1803299536,15647.4772393707,15042.3492143482,15798.4523339401,15666.5519618463,15844.8644597276,15944.4739467194
"5268",29098.7760021745,28181.1315504221,27933.9746262843,26309.8588753072,24667.0864984075,23596.5469024868,22674.5023898098,23134.5462050719,23050.8556299406,23964.8396359992,23624.9185266753
"5269",21959.5908239994,21643.7195518587,22270.5094317485,23472.4523447011,22681.7807617025,21388.2313742282,21413.2930037357,21378.2422070885,21831.5623752096,21957.1723717454,22137.1281135751
"5270",25565.6017300361,27237.6533837437,29934.5593302997,28961.8527910101,27748.717472797,26394.4654425515,25303.8049240482,24666.3586060073,24905.6620986962,25325.0717744584,25213.2149726703
"5271",24281.7474663531,23751.9612784479,24183.1345009339,24768.1897600948,24657.3851667936,24620.1289000024,24697.016484661,24670.5755295161,24706.3577720039,24433.679664493,24680.2978965942
"5272",21217.3530776926,21459.9358414694,21549.4561222867,20325.7795030493,19293.2963112833,19356.033983814,19613.1055811479,18423.1898529511,18584.9673023584,19851.6913120036,19112.5207559284
"5273",22371.3007605879,22570.1997626471,21045.3742878629,20554.7011898832,20361.3609736812,20143.8363153057,19877.3918504435,20459.6194561806,21083.3380609881,21502.2881534876,21593.8068961457
"5274",17927.4040498928,17717.7470108358,18014.2891608165,18658.9451174034,18323.6039751963,17318.8458177939,16718.6548170836,16650.5773886985,16750.5190133048,16904.4775480803,17475.6909743607
"5275",14835.9230915106,14664.1391649424,14694.2343433058,15075.6662961302,15282.1787216882,15397.3262097831,16935.3997745614,17440.4971132572,17953.8345312752,16940.0773583311,16280.9985487978
"5276",12758.8613849148,13789.1656827003,14370.8975892606,15473.4953025245,15463.435791384,15052.6540481163,15000.163246668,14445.741936838,14242.1993123847,14635.5302943267,14982.3014214253
"5277",18356.7461282768,19209.5580546384,19240.40293528,18376.7102111834,17179.9752108382,17287.4565531219,16719.3106580234,16639.9815475341,17298.2778646214,17874.843056895,17810.6612792232
"5278",14826.4570626832,14879.6541370831,14030.162219938,15066.5734441859,14003.5112494492,14453.9495960515,13903.5665189977,15287.1406723907,15392.7076053724,15239.2523415418,15782.3727215223
"5279",14058.4422548349,13828.3650166391,13642.5737938252,13170.1393760478,13179.1607980441,13367.7323731793,13055.6218239024,13249.2649868523,13682.7116246285,14591.4423059808,13798.4890555049
"5280",18024.629774003,17696.0207731084,18152.3166973806,17795.5270479592,17741.5937669045,17683.6173145855,17250.8794581886,17931.7500661173,17617.8379568964,18967.7974696196,18463.8342370795
"5281",20972.3598348823,21318.6360782988,22440.2453360528,23229.6422047695,23334.4394350605,23756.1014240602,21203.8506797438,21069.5971600665,20924.608944316,20806.8217444049,20660.3793111159
"5282",22688.7472121963,22891.3664837597,22767.241930019,22915.4817902943,23519.7763255688,23221.022236848,23756.3991450563,23624.0888460779,23638.7246939702,23314.0745461295,23718.4001094099
"5283",24458.4057356891,21588.1775654995,21727.0671462026,21244.0820976902,22226.8682611719,20317.2131011408,20257.603248221,21450.5573241077,22117.7888464311,22979.6866431112,22851.0087898962
"5284",26047.5992590859,24419.0178496855,24513.714931399,24142.3849302877,23052.0919046009,23355.3734455761,20353.1010966681,20108.994274595,21260.9197780067,20373.113889152,19963.9220009264
"5285",19510.6758958946,19843.6948123101,20819.4962013444,18609.6584112049,18063.6267341288,17933.3274480228,18197.9778679259,18913.48299205,20363.2244483743,19907.8670702445,19690.386469444
"5286",21908.5929487264,23761.1752607754,22903.4626282617,19914.9283118968,18227.9380258645,17110.2668959292,15815.0892443532,15976.2478033882,16144.6674711542,16591.0233519268,18116.7977209538
"5287",19901.048806454,18328.6610530728,18000.7317029842,18429.3804167812,19274.2477108038,20928.5925500366,20859.760657775,21078.9252868398,20758.4318425517,20928.3609307716,20153.7429963203
"5288",14855.5546834804,14540.150779006,15472.1833346397,15393.637763042,15683.2602466882,17172.0579669542,17348.5015685261,16935.6123577686,17833.3770037001,18246.573885789,17441.6018397342
"5289",14809.7893573009,15667.0486934847,16386.7218841137,15993.7951502881,16093.7189425844,15892.0634266688,15743.8189349202,14918.2364342221,14256.7140180174,14208.3213538183,13826.8563334396
"5290",14332.8147033258,13279.7741915692,13418.0722449894,12932.130511841,12938.6322539167,13219.0311487784,13584.6353782516,13713.9363705758,14544.66277249,15082.8351384537,14480.1932834717
"5291",14140.4671682019,14290.0846912664,13892.4127858379,14163.9374553698,13812.8833438135,13843.4806300191,13614.2936265862,13145.0489093869,12741.706620785,12556.8183399301,12955.8254820042
"5292",19807.6722166156,20554.9699177813,18975.0790045925,18834.0445963717,18816.9206380303,18922.7712212116,18668.0380127594,17587.903076927,17863.6725073193,18345.095792422,19400.5104947761
"5293",19616.77563328,20488.2997723701,19444.48841849,17759.2527593165,18224.3624308282,18339.1967552858,18875.0229075932,18409.82417502,18310.4562976666,19505.6567439354,20127.7078888272
"5294",23732.1414869283,22536.3938276486,21612.09448511,19860.0324456935,20659.6142475719,20664.8328699402,21335.2802901135,20798.9474376987,20386.4131479383,21448.1098926796,23307.0847090339
"5295",20897.1354292183,20865.1800172707,21182.3076767501,20362.3411610528,20716.9933876068,20127.8478518387,20651.1103083947,19802.5587006366,19348.7904459406,20130.9378777274,20464.1305182319
"5296",22786.3240417837,23904.7287475824,25041.3343460795,23887.6500339767,23778.3573483733,25440.5982522122,24582.3548778898,23856.3753665819,23003.3296503579,22615.3245664352,22746.3449519628
"5297",27101.0480286441,27043.68092983,27572.8845011136,23566.7664249115,22545.9166304498,21625.8261184791,21287.8985775121,22787.2603576601,22344.0714739038,21680.0506196805,22655.2407496497
"5298",18909.5095702715,17230.0534937381,17320.119809168,18013.0917837434,18763.3731795606,17865.9282295504,19104.6757627775,19515.8174051481,17836.8153509431,18033.2468241127,17551.7845350631
"5299",19687.9406915417,18356.6517707022,18184.0816518643,17442.1957723877,17832.2187821773,18235.1855386106,18609.2416240157,19527.6179057662,20418.1158575941,19743.4597198563,20164.026396355
"5300",18608.432877103,17047.0747022767,16690.6904534866,17487.1529414948,18097.0828804576,18872.0945030629,19218.3440240649,20818.6548197484,20946.1708386835,21200.435331675,20616.4967547828
"5301",15211.7920777288,15624.1371718302,14772.6074254876,14812.2380626404,14286.7285118406,13819.5726974659,14379.375866843,15101.5174993893,14802.9945030771,14843.5800238239,14933.4751581427
"5302",13018.8881167611,12205.494824859,11694.7774615789,11719.3455751473,11563.267337956,11513.0897789717,11292.1253131754,11274.5223149442,11696.3715082984,12611.7778636552,13059.7711882097
"5303",18203.5031121936,17158.8237192642,16613.1346888931,17607.7846105772,18240.6112854738,17496.0574496484,16829.5442495193,17516.3024972235,17273.0381799644,15469.0842540887,15381.8539277674
"5304",21134.8366859613,20749.2454754546,20334.8320071575,20964.64624784,19993.8680961042,19834.9320428051,19445.1179295442,20235.800144324,19669.8388123083,19421.4632952521,20221.600022749
"5305",24726.0162885478,24407.2117435221,24080.038959165,23622.1348047908,23789.8929327408,23522.4261473098,23094.351769688,22530.0814814899,23672.7930073829,23160.7831472715,22935.1741974116
"5306",26884.4287094684,25972.2202568949,26676.3488942251,25832.7242310416,25296.1163690189,24775.8180065334,25205.6664960331,25601.2931950461,25476.9033402746,25268.4561819704,24519.9852295938
"5307",22709.9828643969,20963.1231744182,21450.8341121356,20433.6256253581,20465.3950459018,19577.8350902682,20380.4060259962,20545.5091472076,20467.751966182,20475.7025300027,20643.1054329194
"5308",20699.3837105839,21030.7575290832,19906.9898959025,19808.6753435156,20067.4108618714,21973.0070885271,22624.322851406,23123.7772762677,23654.7017957501,25330.3287687816,25658.1818337031
"5309",17886.7104606503,17937.6876999275,19268.2594206262,18114.839583634,17622.7900364493,17880.2618652607,17835.0665376342,18041.4040485259,18548.7669609119,18774.1843417805,18522.2730737154
"5310",18672.6646802679,17477.3794184359,17468.6472450092,17869.6946561555,19207.9519697793,20316.9803585252,20954.6557470717,21472.3509710444,21860.395505835,20570.6654260353,19556.082668018
"5311",20217.4552987355,18993.4019599293,19040.0994773825,19139.2766155569,22795.0480510785,24261.1406671584,24202.6637297723,23277.2797404941,21305.2054625567,18777.8410726402,19216.5139458691
"5312",12468.1625118866,12139.6397260775,12036.1916870456,12490.1765843872,14099.1660036201,14424.7821615838,12978.889424494,12796.2672443815,13879.7509203045,14930.0623978553,15074.3164695596
"5313",12699.5924947006,12723.1316950048,13837.437232337,12381.3034075226,11539.5623144321,11462.9373887624,11230.4434400886,11626.1452172055,11824.7190954551,11928.3011647775,12498.4667589867
"5314",11970.928343407,12096.1566612654,11474.7231975175,11244.1592730725,12483.4991581393,13659.0815288969,12881.469332152,11458.1367283018,11543.3824234853,11241.0539655284,11125.4660806305
"5315",14034.9776042058,14051.9134126369,13126.7137749516,12540.4326881816,12078.7991123084,12893.446508381,12765.5764173759,12628.0970943346,12741.3321373471,12944.835212693,12870.8649508535
"5316",15659.0900318294,15763.8969513591,15312.1255674094,15003.6043201855,16564.4079716668,15683.7493002565,15336.3023457647,14898.0776591343,15306.5078140287,14652.4516260112,14667.9318503178
"5317",20584.9239052814,20002.3855594551,18889.2559099832,18256.6336663894,17375.2381681846,17944.5170247375,20873.3322453887,20002.0353844764,16801.7019842733,19411.1566162199,20183.2836209592
"5318",20456.1529859028,20383.4274520522,20183.0698241952,20370.432780556,19997.1494616475,19563.2166192293,20076.6761173259,20783.3587082995,19837.1313791301,21128.5310778167,21269.705009499
"5319",19971.7750302388,19386.4543422298,19073.059873202,18584.7745659639,18820.4177518732,18503.6350257384,19177.4176497868,19333.8983669945,19308.4478536223,19420.7358220281,19064.1982114583
"5320",20005.4015277434,19216.0355025156,19049.051795236,18799.4285615041,17861.1780065987,17377.6416695755,16844.8674923005,17172.9928928756,16458.8563461852,18217.0671848922,19028.7302831825
"5321",24787.7482087598,24668.8286682647,24101.6416728208,24220.9004487968,24075.3992023963,23854.8780624826,22807.681921839,22576.488227636,22793.2070242744,22921.5272512147,23091.4593724333
"5322",19815.5525719949,19019.1128258058,19023.0993294651,19445.5179768762,21136.0677593367,21488.1808676766,20459.447911392,20313.2294914484,19154.3565682617,18987.1163666224,20238.3175109479
