"","V1","V2","V3","V4","V5"
"result.777",-20358.2276074846,-20394.5598893222,-20458.0071776878,-20329.8678379152,-20165.9349008128
"result.778",-19432.2817049039,-19439.6214746698,-19403.0756418746,-19210.1550445705,-18950.3166080524
"result.779",-20172.7707934265,-20193.6401471547,-20205.3657291463,-20049.4111354272,-19836.5327394981
"result.780",-21709.708809891,-21638.3913566947,-21458.4954595044,-21296.4026228595,-21151.3829009793
"result.781",-20600.9811978356,-20547.7042676327,-20306.3727629055,-19965.3980575384,-19701.6324884469
"result.782",-21107.6774502849,-21137.2553487037,-21080.7281042931,-20907.9482567561,-20672.1979102581
"result.783",-22845.8826941109,-22860.1655606845,-22809.2802433493,-22542.9178109279,-22189.155850447
"result.784",-22055.48652076,-22110.4343253817,-22153.3421924067,-21907.6968487673,-21636.965755045
"result.785",-23287.4366607972,-23298.8873514642,-23244.3782676002,-23111.0894466815,-22948.6124969694
"result.786",-21987.9838805016,-22006.9565081682,-21922.7647374009,-21808.6275405101,-21688.4101441106
"result.787",-21253.670207813,-21242.7660288824,-21191.2761206042,-21017.077322856,-20777.0943150806
"result.788",-21347.9511590784,-21372.5791001283,-21277.8379387277,-21172.9968124388,-21012.5579086438
"result.789",-19807.1627901024,-19747.9049381764,-19654.1354071311,-19502.0952959546,-19268.8822800084
"result.790",-19067.9826673625,-18972.0342480349,-18807.5885317024,-18595.9324646361,-18401.6712262985
"result.791",-19859.1640144861,-19836.8501889047,-19748.6027641052,-19536.9417479248,-19318.7773383925
"result.792",-19741.0307747971,-19582.4684203125,-19416.0898186704,-19183.9112601711,-18980.5008699435
"result.793",-18980.5368836781,-18966.9116570581,-18907.4186155974,-18699.1877908391,-18509.8199866043
"result.794",-18724.6302512303,-18641.3991209695,-18607.0063298794,-18456.0699073031,-18279.2143033224
"result.795",-17833.1839819859,-17759.6523298184,-17705.2938552011,-17501.8952143466,-17296.9203708753
"result.796",-17508.68670265,-17454.3606189203,-17242.5169891594,-16937.7724583025,-16689.7671512507
"result.797",-17389.9157662515,-17314.1296248596,-17159.142647596,-16917.3966790115,-16690.7502337873
"result.798",-16630.0363333804,-16524.7842393099,-16460.6737652967,-16348.3259994615,-16200.7302724366
"result.799",-14823.986347052,-14659.6543650595,-14419.6280079249,-14090.1966081753,-13818.6000613998
"result.800",-15523.8319877906,-15391.7848363735,-15273.5003998343,-15105.448582618,-14902.129802455
"result.801",-10136.6479605929,-9969.84642432405,-9802.35575711644,-9605.37315399146,-9440.1381505907
"result.802",-15418.4041496621,-15324.7866154146,-15107.2043063944,-14866.5717304337,-14594.9058168809
"result.803",-13986.824687811,-13780.889815629,-13499.8801907432,-13237.8095165514,-12988.0520395509
"result.804",-15469.0726479285,-15381.6408252843,-15294.084213343,-15104.6710844399,-14899.5529614703
"result.805",-15604.3578534159,-15593.8023051048,-15560.3078278555,-15332.9080423274,-15106.1876713307
"result.806",-17107.3004073253,-17010.971364818,-16874.2542827704,-16706.0045836774,-16565.7202551361
"result.807",-17966.8017733565,-17882.6021629053,-17807.9894157901,-17687.868493564,-17471.1969832653
"result.808",-19611.7578735889,-19504.793160646,-19336.6713979444,-19187.1588702508,-19040.8627395432
"result.809",-19439.5723153283,-19383.4799465728,-19323.8662539033,-19155.7931037591,-19024.2306971293
"result.810",-20336.523481649,-20261.079674987,-20061.6604758626,-19848.0518140943,-19620.1305844859
"result.811",-19874.6119164477,-19800.849617156,-19785.3868992024,-19606.0705391483,-19452.6550508543
"result.812",-20060.7951567237,-19994.2557112342,-19823.7659901562,-19550.5992051655,-19222.6361941677
"result.813",-21528.0382958791,-21473.1239628052,-21302.1436331132,-21116.539127258,-20923.6589594268
"result.814",-20748.1250326877,-20680.1384100044,-20567.1851915784,-20334.2470998668,-20059.1233698805
"result.815",-21703.5692129297,-21743.3819636524,-21679.0404356803,-21548.8391916913,-21390.1764447072
"result.816",-21142.3650526894,-21112.0900399679,-20993.6058704504,-20804.3042445927,-20625.6917511822
"result.817",-21541.9950616816,-21545.0293226036,-21489.2147071482,-21297.2315125004,-21091.3400300951
"result.818",-22150.0375377071,-22133.6695799458,-22033.7406645268,-21874.8433972871,-21669.7671506995
"result.819",-21952.184654853,-21966.2197823085,-21901.3862177287,-21740.2178723718,-21495.2467982468
"result.820",-22286.7058022175,-22243.7489739013,-22178.9568537437,-22040.4107561384,-21957.6654969411
"result.821",-22261.7892685716,-22243.0243889871,-22170.1515696268,-21907.0908724386,-21623.6426724823
"result.822",-23015.3182856928,-23016.149296051,-22891.026320531,-22634.5450980387,-22320.020694372
"result.823",-22752.5345421297,-22776.0895509709,-22749.6472380292,-22619.1266686329,-22430.413273714
"result.824",-21834.3361705314,-21842.1092603776,-21789.8090257466,-21647.702962492,-21392.903498969
"result.825",-22679.0066670496,-22583.0096325647,-22466.3692026054,-22286.9282423499,-22103.2839112837
"result.826",-22360.3925915504,-22306.6360701637,-22193.2618803534,-22015.5376427059,-21883.6786544668
"result.827",-21138.8612023826,-21150.3857986617,-21099.3123855069,-20944.9671081864,-20777.3768093669
"result.828",-20297.7167095745,-20223.6852087339,-20105.3004075323,-19901.4795980437,-19684.7893506161
"result.829",-19886.4680324299,-19854.2763298308,-19783.5531944136,-19644.462076539,-19504.4399444386
"result.830",-19025.733252484,-18989.0073832054,-18848.8005270523,-18641.4434608835,-18416.7303016651
"result.831",-17964.8311236654,-17880.6918041801,-17753.405159114,-17459.5118971198,-17173.0308206859
"result.832",-17292.9080812878,-17175.3468294532,-17066.0227698607,-16883.4450913169,-16673.9760016218
"result.833",-15830.2826092255,-15678.3730365546,-15519.7705976244,-15392.4409389032,-15308.3169586823
"result.834",-14850.5690718342,-14614.4801780606,-14279.7450690849,-13980.8552295297,-13821.1472571581
"result.835",-11061.447440827,-10911.2478133862,-10684.4816634766,-10534.3898185593,-10435.4310006082
"result.836",-15302.4219530215,-15191.0353815997,-15005.3204909215,-14796.0947328515,-14578.5623867475
"result.837",-15228.9898081858,-15042.7110375417,-14775.0219541412,-14527.6397044099,-14352.9628507426
"result.838",-16006.2372254965,-15875.2052136637,-15715.0147381172,-15594.9278676328,-15508.362501261
"result.839",-16680.8764523319,-16557.9730307569,-16402.4815660996,-16205.9873102497,-15951.2379841851
"result.840",-18648.9566341027,-18656.5009006357,-18590.4585575903,-18457.5664139401,-18290.1894113542
"result.841",-18831.4960070938,-18621.0688009495,-18453.9227229146,-18369.0963075007,-18263.1472719705
"result.842",-20817.2654953794,-20749.6092454207,-20607.8144622374,-20389.4462086296,-20132.0324528046
"result.843",-22004.3055673156,-21986.5329025118,-21899.1485602041,-21753.4203989773,-21637.7736229301
"result.844",-21697.9257372522,-21610.8952628452,-21464.7718152592,-21266.4210386227,-21123.5476451357
"result.845",-21749.788014956,-21755.7745662923,-21691.6146179134,-21555.8670257041,-21353.0099074522
"result.846",-21353.8139405845,-21385.1845245044,-21245.8173403441,-20894.7462818025,-20605.7919718042
"result.847",-21953.854515897,-21973.0418632752,-21895.8193020164,-21733.1454719093,-21537.8862112625
"result.848",-22589.6411465588,-22590.2897051282,-22527.1676084749,-22382.5092377543,-22197.1599947953
"result.849",-22286.8236561668,-22232.798225912,-22180.7349272971,-22027.7672139803,-21870.8443690346
"result.850",-22831.8504293786,-22792.5838710068,-22642.6226828368,-22415.5468137759,-22211.2883720168
"result.851",-23920.517025015,-23958.6085110707,-23886.3149121262,-23658.2760263532,-23443.5699399215
"result.852",-23687.0825099132,-23696.0121940223,-23603.831956743,-23416.1976167344,-23136.4974440505
"result.853",-24803.6403843171,-24758.9474189317,-24663.6701645223,-24566.8055402264,-24428.6166226259
"result.854",-23747.2643880828,-23725.4860742578,-23632.4636069431,-23443.8542391324,-23266.3926377422
"result.855",-21610.7856511369,-21692.3051693579,-21642.6530317767,-21502.7164770931,-21201.6780857175
"result.856",-21992.5693608844,-21918.2602198356,-21808.9597607337,-21618.2266759936,-21468.3742931884
"result.857",-21794.1066299145,-21703.3680365586,-21619.0170054241,-21388.1410780311,-21174.239003328
"result.858",-22920.6965608574,-22873.4884927867,-22749.5739939888,-22563.8978520056,-22413.2557223326
"result.859",-22102.7511185551,-22132.1866465802,-22074.4977121137,-21907.8973879446,-21712.3282029259
"result.860",-22000.1858019334,-22028.321460767,-22038.039346419,-21885.1731876385,-21703.7992576562
"result.861",-21347.6455227771,-21344.2102945274,-21386.3139933165,-21255.3522025114,-21096.0550947438
"result.862",-20057.5540135635,-19965.448615548,-19805.8642850036,-19549.021856143,-19341.4379398685
"result.863",-21788.560755484,-21753.3943440594,-21647.3927714769,-21456.7069612344,-21285.9537482922
"result.864",-20402.8472912596,-20336.4953637002,-20246.0002824394,-20098.7942146843,-20005.8565987713
"result.865",-19710.3354714103,-19671.3146149766,-19549.2309585372,-19412.1791028835,-19240.1422249782
"result.866",-19190.0158486099,-19079.4365776377,-18974.2588532219,-18818.9548694308,-18634.7464126758
"result.867",-17775.62951055,-17734.5209633454,-17651.7050416902,-17499.1092679653,-17356.6962636606
"result.868",-16171.3999215975,-15959.8359104321,-15633.9045018356,-15375.3209186354,-15198.1062323275
"result.869",-15756.6974480405,-15610.4618390309,-15400.8965213372,-15073.2679367464,-14760.9029499975
"result.870",-11306.7842114064,-11118.4566606885,-10946.3764948131,-10716.5265194672,-10525.9591250264
"result.871",-16173.6381000088,-16081.8700008329,-15915.1326566505,-15791.8313267013,-15667.6807690279
"result.872",-15109.051299628,-14997.440945944,-14877.3553331209,-14735.9177837116,-14595.5031265852
"result.873",-16896.5476093186,-16811.4146210534,-16627.3293209367,-16325.5210813367,-16007.1064669249
"result.874",-17135.628018972,-17073.9518422307,-16923.1365748128,-16696.1475929976,-16452.3135530959
"result.875",-17082.0186535299,-16990.4645555259,-16902.5253139284,-16652.6910869213,-16468.2876994197
"result.876",-18666.0264392677,-18585.7819124289,-18488.1413752679,-18230.0633941623,-17973.9797787416
"result.877",-20611.670466695,-20484.4413346064,-20348.3593809443,-20181.4283853527,-20016.2184084958
"result.878",-21452.2682102075,-21477.7616483932,-21394.9117962466,-21214.8105263686,-21007.6580303162
"result.879",-21881.8789834342,-21900.7577916215,-21724.0127648414,-21485.2136908702,-21334.1606189091
"result.880",-22500.5906316654,-22436.3994187694,-22334.7420782881,-22222.9263074925,-22065.6750041835
"result.881",-23144.8955086492,-23156.1386887371,-23082.7979389527,-22933.6804957539,-22777.5897362666
"result.882",-24707.1691059429,-24740.2167445775,-24719.2545321314,-24600.3436562909,-24435.8230129758
"result.883",-21896.830444569,-21929.2845900741,-21908.3014513355,-21713.1884774812,-21493.9962536724
"result.884",-24177.3576125827,-24095.3092889646,-23952.4735582102,-23770.2269296452,-23606.6909003324
"result.885",-22722.5455198911,-22708.2825536248,-22646.5257939267,-22465.5849267981,-22267.3606928887
"result.886",-22625.7561944464,-22486.2797356038,-22307.3663364185,-22179.7628586623,-22039.3904764416
"result.887",-22408.1449707616,-22482.6109576471,-22441.0838904891,-22268.8770704906,-22066.5858166244
"result.888",-23710.0657815017,-23690.8360438179,-23569.0882552701,-23410.4942355075,-23256.6486657999
"result.889",-21593.0911569283,-21668.5120604027,-21656.1833591614,-21479.577084467,-21253.0811118335
"result.890",-21534.5256203462,-21567.894923257,-21528.5033865139,-21402.6280357215,-21259.4647246534
"result.891",-21503.1337961531,-21430.5863829951,-21418.0063160388,-21245.8995551508,-21090.3010701682
"result.892",-20526.8058215352,-20438.6272063168,-20314.551479839,-20121.1128728118,-19887.106816561
"result.893",-21155.0791711252,-21082.2375049439,-20922.4550736636,-20692.3747589667,-20448.1735284703
"result.894",-20379.0896692525,-20368.8167161138,-20291.3544140739,-20125.8631567376,-19978.4043945499
"result.895",-20282.6561063087,-20210.2763245002,-20033.9162864698,-19813.2636674848,-19511.471816725
"result.896",-18857.6055235988,-18729.6595683446,-18640.9563317349,-18469.1257944561,-18372.5648804015
"result.897",-17891.3772820828,-17855.0939824773,-17778.0471398159,-17596.4525005433,-17406.3955496254
"result.898",-17743.2944579337,-17619.2022053121,-17451.7573870882,-17283.640034398,-17212.6758638859
"result.899",-16444.1218385619,-16239.1973252084,-16033.4955143921,-15849.3059811722,-15674.9149917119
"result.900",-16783.9262740875,-16637.777635735,-16407.0630577629,-16192.8952476145,-15981.8123363251
"result.901",-16654.3417217017,-16431.4421633103,-16260.1884742404,-16156.3699721678,-16057.3617941409
"result.902",-17479.000760864,-17368.7297013225,-17262.4256462439,-17038.3416452612,-16847.1947537607
"result.903",-16875.3294667668,-16837.7591910079,-16849.4506079141,-16597.2124726338,-16378.8767670797
"result.904",-18045.8350846137,-17961.1907735344,-17807.4710129117,-17561.6760788153,-17324.505512093
"result.905",-18779.7719244733,-18741.29573145,-18622.2153500285,-18498.2857065033,-18358.1537607659
"result.906",-20178.8458903344,-20112.2032311073,-20006.7561284075,-19854.4620959957,-19674.0100407239
"result.907",-20115.2939254149,-20026.8977166891,-19849.7012767887,-19528.0761448661,-19151.4486479056
"result.908",-20894.755809134,-20834.5679554749,-20735.5246629368,-20592.5444564705,-20443.6956594025
"result.909",-20872.7866923969,-20790.00532644,-20764.5565975385,-20566.5507668862,-20409.3101781605
"result.910",-21622.9548920806,-21589.5233627059,-21448.0784675413,-21152.0051569047,-20772.5908492325
"result.911",-22595.653958065,-22560.9606384734,-22414.2504396981,-22217.3654574535,-22043.0352930122
"result.912",-22041.5768211394,-22062.3833670233,-22056.7870934493,-21827.173869208,-21616.4474310518
"result.913",-22933.0655696138,-22833.8898877383,-22728.4011138328,-22525.6052533046,-22315.6391306184
"result.914",-22560.3038412832,-22497.9722007196,-22374.1922819831,-22174.6852891879,-21981.4956700704
"result.915",-22961.3137894019,-22911.8755582796,-22770.6094003884,-22587.0751108493,-22401.4151435728
"result.916",-22624.8276597111,-22516.5353310256,-22347.3048775876,-22103.5266455473,-21890.6894331252
"result.917",-23966.5372551556,-23918.7018124452,-23918.0027054169,-23787.0720642152,-23617.1134947618
"result.918",-22810.3979303158,-22820.4714273433,-22706.5848791908,-22415.1927611222,-22008.8845879491
"result.919",-24067.3122896095,-24037.6577261978,-23868.6577932527,-23548.7007579431,-23170.9693438175
"result.920",-25093.4892258744,-25032.9562066428,-24938.6536831419,-24716.5076620854,-24508.2059270795
"result.921",-24447.3493558586,-24438.3098641037,-24384.8804629467,-24225.8259274295,-24044.6564836661
"result.922",-23165.0690018788,-23140.4333475713,-23096.7621111694,-22985.4950793051,-22822.878461167
"result.923",-23146.503388146,-23149.5912973989,-23105.2096869534,-22954.8547418288,-22760.3801265172
"result.924",-23148.8292199553,-23042.6073558151,-22878.3673452816,-22685.7377465585,-22533.8557896393
"result.925",-23201.9091868938,-23124.72592623,-22927.8637031326,-22669.8250759904,-22388.3298558474
"result.926",-23694.8578544447,-23636.4580767989,-23488.2481719953,-23339.3629601083,-23183.7644404727
"result.927",-22783.8124881118,-22780.4404278251,-22645.9958175116,-22361.8996142528,-22064.918031329
"result.928",-23784.3942827042,-23785.493089086,-23707.1246923808,-23512.7574285222,-23319.9560511643
"result.929",-23355.949917892,-23306.6127499658,-23137.0161492806,-22878.1345154695,-22599.8934040231
"result.930",-22666.9202162163,-22577.2599549175,-22447.0916643906,-22270.4898620704,-22107.6171699781
"result.931",-22023.0050257013,-21965.9021711856,-21903.6257901517,-21722.5042444083,-21497.8570079261
"result.932",-21399.4196158596,-21399.773296267,-21340.2679804601,-21173.4254761205,-20940.0069211414
"result.933",-21733.95381613,-21648.1312932896,-21459.502310248,-21185.9020999988,-20903.4186861264
"result.934",-22584.1189300838,-22554.3690565976,-22460.3186491346,-22294.8082173094,-22092.6280267419
