"","V1"
"15002",0.0138312773308811
"15003",0.00894118045069703
"15004",0.00139824853667536
"15005",0.0166539449433968
"15006",0.0334026618816493
"15007",0.014262497050367
"15008",-0.0237529159775557
"15009",-0.037882375639819
"15010",-0.00699092217892661
"15011",0.0303945598168078
"15012",0.0319511396551916
"15013",0.0146017223949269
"15014",-0.00810006896541948
"15015",-0.0366891355443076
"15016",-0.0442993718735238
"15017",-0.0215033510134265
"15018",0.0122416903996422
"15019",0.0350698819414817
"15020",0.0375588315920885
"15021",0.0307403592525355
"15022",0.0292610706364408
"15023",0.0081536860274255
"15024",-0.00910746924820827
"15025",-0.00955413868694133
"15026",0.00213596552370587
"15027",0.0193121052074738
"15028",0.0192328313285415
"15029",0.00924785945466478
"15030",0.00202670693804508
"15031",0.0166301579717811
"15032",0.0329255956688395
"15033",0.035842974997405
"15034",0.0281237896184829
"15035",0.032271250931641
"15036",0.0345999342924868
"15037",0.0191032050612654
"15038",0.00123913561348488
"15039",-0.00756684925728823
"15040",-0.00286214048706368
"15041",0.0133889466917414
"15042",0.0269194187601585
"15043",0.0214695677751495
"15044",-0.00280034605552149
"15045",-0.0180824636600875
"15046",-0.0088591096219196
"15047",-0.000554280264478235
"15048",0.000864654902499318
"15049",-0.00817064742137963
"15050",-0.00768815422517655
"15051",0.00425445298237082
"15052",0.0150214434932047
"15053",0.0177262680872015
"15054",0.0118446293087529
"15055",-0.00301110101796909
"15056",-0.00892511075375935
"15057",0.00516476238812
"15058",0.00763529409644228
"15059",0.0157666960764566
"15060",0.0185812073333682
"15061",0.0118066733081351
"15062",0.0017008932711905
"15063",-0.00961192815584283
"15064",-0.013968853381994
"15065",-0.00516206551587506
"15066",0.0095607676097107
"15067",0.0121177335446091
"15068",0.0259365527016674
"15069",0.0270275622627109
"15070",0.00674289872999156
"15071",-0.00668525728062086
"15072",-0.021537385543704
"15073",-0.02689370777023
"15074",-0.0319973101626807
"15075",-0.0440248108253781
"15076",-0.0491840462573359
"15077",-0.0391500420104079
"15078",-0.0141625565819711
"15079",-0.00495345782707346
"15080",0.00431406297258174
"15081",0.0157342761478508
"15082",0.0168716603160877
"15083",0.0164654853537134
"15084",0.0158236456609577
"15085",0.016540910921556
"15086",0.035872763308696
"15087",0.0314791408378524
"15088",0.015493438016545
"15089",-0.000615318785145869
"15090",-0.0432316993562673
"15091",-0.0830379873757703
"15092",-0.00801577001881759
"15093",-0.0871944248110619
"15094",-0.0259889891735172
"15095",-0.0577989930260188
"15096",0.0532377211950005
"15097",-0.0110636716522656
"15098",-0.0517438520100492
"15099",-0.021010052421772
"15100",0.00934981256587553
"15101",-0.00775046643200877
"15102",-0.0224875750629172
"15103",-0.00510371982809435
"15104",-0.00237536723028206
"15105",-0.00298413697251503
"15106",-0.00340397959019434
"15107",-0.0121974936204033
"15108",-0.0216708615404811
"15109",-0.0163040553982946
"15110",0.00568267689430359
"15111",0.0189669428317741
"15112",0.00892031498255032
"15113",-0.0141749386895288
"15114",-0.0619450463651091
"15115",-0.0637406299790397
"15116",0.00941711739370876
"15117",0.161723042181808
"15118",-0.0134663269571884
"15119",-0.0903679821405323
"15120",-0.00585596258545173
"15121",0.0264620014386909
"15122",-0.000299177903016368
"15123",-0.00879961025957443
"15124",-0.00214887568206557
"15125",-0.00145290389442398
"15126",-0.0022587044790674
"15127",-0.00548024042960005
"15128",-0.012244531028893
"15129",-0.00344455913713831
"15130",0.0111067577650231
"15131",0.0167385318837863
"15132",0.00725084775204546
"15133",-0.00244563976536574
"15134",0.00201425195563228
"15135",0.00630075360572749
"15136",-0.00119006250696529
"15137",-0.00826418559028552
"15138",-0.0115371820202067
"15139",-0.0114349029197457
"15140",-0.00898814721880398
"15141",-0.00401355328881675
"15142",-0.00430923088968999
"15143",-0.00364165857094662
"15144",-0.00569102265880966
"15145",-0.00507942952975621
"15146",-0.00133496487513185
"15147",-0.00246237811250027
"15148",-0.00931481499395553
"15149",0.00591942186176586
"15150",0.0121209834678621
"15151",0.00390575108118996
"15152",-0.00736810177040337
"15153",-0.00716276259111781
"15154",-0.00263055726092309
"15155",-0.0014557232311887
"15156",0.000702891960454366
"15157",0.00674712500138464
"15158",0.0153275316486221
"15159",0.00712300934737553
"15160",-0.00319481653295073
"15161",-0.00546174807708222
"15162",-0.00435049117489816
"15163",-0.00282362032210348
"15164",-0.00179626383797271
"15165",-0.000464860994232597
"15166",-0.00156665078916518
"15167",0.000577152018704341
"15168",0.00217714371265032
"15169",-0.000646729697566073
"15170",-0.00268438852651398
"15171",-0.00216947040680693
"15172",-0.00420284146456296
"15173",-0.00672116880560769
"15174",-0.000874454998017082
"15175",-0.00439273671995544
"15176",-0.0062721233709222
"15177",0.00460213547631416
"15178",0.00824250127326032
"15179",-0.00211137728896116
"15180",-0.00794430333362661
"15181",-0.00619153190024391
"15182",-0.00385772481188629
"15183",-0.00775165814453116
"15184",-0.0110388379311317
"15185",-0.013265850600596
"15186",-0.00391720572214305
"15187",0.00577673510529397
"15188",0.00611506427341224
"15189",0.00187306856303637
"15190",-0.00361620815723973
"15191",-0.0039717414471947
"15192",-0.0017004852226612
"15193",0.00348657247114326
"15194",-0.0056229204759668
"15195",-0.0110220875264462
"15196",-0.00383043503740543
"15197",-0.000651471274921489
"15198",-0.00233066929335446
"15199",-0.0118437846476965
"15200",-0.0232801451888612
"15201",0.0112990927730221
"15202",0.0102164950365591
"15203",-0.00612335761140392
"15204",-0.0193084486831446
"15205",0.0236322850512606
"15206",-0.0052108283926513
"15207",0.0737174215946027
"15208",-0.268631645393652
"15209",0.0028595665416733
"15210",-0.140617801110302
"15211",-0.103088781787331
"15212",0.163130294577361
"15213",-0.191562702161267
"15214",0.100178531936342
"15215",0.115575497831419
"15216",0.0143915535197528
"15217",-0.0607493535429511
"15218",-0.024122135843874
"15219",-0.055185015153033
"15220",-0.202717004397669
"15221",-0.11796874266415
"15222",-0.0793661354495381
"15223",-0.0536451991417237
"15224",0.0124833226434972
"15225",0.0707026701229116
"15226",0.0963251014884017
"15227",0.0774906383679661
"15228",0.0456223893457692
"15229",0.0298617040878255
"15230",0.0190067848114848
"15231",0.0506784547768722
"15232",0.0783961088440961
"15233",0.048578763211107
"15234",-0.00672203127887006
"15235",-0.0230498905494383
"15236",-0.0201486550980381
"15237",-0.0300576038004037
"15238",-0.0487593215394619
"15239",-0.0332492687233783
"15240",-0.0108923683288186
"15241",0.00313321943508826
"15242",0.0162881986205655
"15243",0.013279697060438
"15244",-0.000569998693163543
"15245",-0.00703714207488648
"15246",0.00410509161084249
"15247",0.0203777759805104
"15248",0.0272136712701571
"15249",0.0225045963790419
"15250",0.0033176034762078
"15251",-0.00269813085324322
"15252",-0.0065591847067043
"15253",-0.0329238300257574
"15254",-0.0327616810427038
"15255",0.0103803566444247
"15256",0.0326437544466064
"15257",0.0150139970864377
"15258",0.00590641152143653
"15259",0.000988186569299027
"15260",0.000883466398942767
"15261",0.00120459817322532
"15262",-0.011320892230537
"15263",-0.0155491513192098
"15264",0.00680459420714885
"15265",-0.000282761196810311
"15266",-0.0236110669509939
"15267",-0.0219278284634981
"15268",0.0105980939548588
"15269",0.0378356611587325
"15270",0.0336082830280484
"15271",0.0196997665150367
"15272",0.0132465181566688
"15273",0.00644431823954605
"15274",-0.0165732407740772
"15275",-0.0288579401701523
"15276",-0.0266391345630166
"15277",0.00836472903673258
"15278",0.0251920819334703
"15279",0.0151843124798217
"15280",0.00795219634969357
"15281",-0.00244331075188065
"15282",-0.0362844187092002
"15283",-0.0302787790707708
"15284",0.0318674134741393
"15285",0.0520585253900703
"15286",0.0184830763768692
"15287",-0.0312715714862882
"15288",-0.035212455175015
"15289",0.00483110754326088
"15290",0.0354570312037663
"15291",0.0377404046306359
"15292",0.012600400557087
"15293",-0.00349552613881909
"15294",-0.0205419253221939
"15295",-0.0395994197098275
"15296",-0.0385546737825679
"15297",-0.0195887711703557
"15298",-0.00282793698440909
"15299",-0.000753935001720052
"15300",-0.00420841518583703
"15301",-0.00242403531528235
"15302",-0.0120807378283778
"15303",-0.0167894205134583
"15304",-0.0108247639519294
"15305",0.0131712521909751
"15306",0.0392686914834266
"15307",0.0443625318287509
"15308",0.0303637223190515
"15309",0.014439353475901
"15310",0.00719450443380398
"15311",-0.0065501960787685
"15312",-0.0165428479061684
"15313",-0.0144818652008999
"15314",-0.00842636581128264
"15315",-0.000438455479378819
"15316",0.00379122284687128
"15317",0.00525326952537042
"15318",0.00789727056390199
"15319",0.0226578083037403
"15320",0.0233566463555956
"15321",0.00520666728316788
"15322",-0.011104548633333
"15323",-0.00921130955704208
"15324",-0.00107091948748983
"15325",-0.00425743866778761
"15326",-0.0145489865711839
"15327",-0.013669188019382
"15328",-0.000389979715297972
"15329",0.0134838142690459
"15330",0.0173210310561551
"15331",-0.00136438015743967
"15332",-0.0205081772012796
"15333",-0.0202818646183008
"15334",-0.0116141673706822
"15335",-0.00761912289034528
"15336",-0.00620348508344659
"15337",-0.00821645631660628
"15338",0.00298106342649807
"15339",0.0146980703294699
"15340",0.0127542083450062
"15341",0.00397930277622582
"15342",-0.00662813758173855
"15343",-0.0115847073818834
"15344",-0.00148799162431659
"15345",0.0114001552182925
"15346",0.00402470809568961
"15347",0.00223664921687561
"15348",-0.00318285409886832
"15349",-0.0108500004855361
"15350",-0.015966623530484
"15351",-0.0104829936984899
"15352",0.00774162961144254
"15353",0.0306102738949119
"15354",0.0417522799496571
"15355",0.0286373104612235
"15356",0.000730842823133626
"15357",-0.00410486347360917
"15358",-0.0138384457225457
"15359",-0.00352305240406126
"15360",0.026301774369643
"15361",0.0354525925935948
"15362",0.00463273555070076
"15363",-0.0252292000376828
"15364",-0.035699281129914
"15365",-0.0384180352622844
"15366",-0.0074878082300783
"15367",0.00816151443278407
"15368",0.0111726930115903
"15369",0.00459618303643471
"15370",-0.0153332384202007
"15371",-0.014632690969686
"15372",-0.00231094584563887
"15373",-0.0191911988453388
"15374",-0.0228943937862903
"15375",-0.0269671636476835
"15376",-0.0372858639144896
"15377",-0.0279801725063923
"15378",-0.0124568630198298
"15379",-0.0433848637750107
"15380",0.0432330633980274
"15381",0.0539247619518173
"15382",0.124971301578918
"15383",0.138964674744012
"15384",0.0134283705102788
"15385",-0.010467030886426
"15386",-0.0276031080968944
"15387",-0.00124459346820893
"15388",0.0264821540060146
"15389",-0.00549494248987692
"15390",-0.0223602246995059
"15391",0.00380424124661851
"15392",0.012629630623139
"15393",0.0112429946363002
"15394",0.0123755008136357
"15395",0.00559178721531291
"15396",-0.0055928331156177
"15397",-0.0112076563878005
"15398",-0.00317395388688105
"15399",0.00761236873631067
"15400",0.00512798042382953
"15401",0.012149728972334
"15402",0.0170640282661579
"15403",-0.044146378992703
"15404",-0.219406946139858
"15405",-0.147861797629699
"15406",0.0897303772733509
"15407",-0.0410763054812397
"15408",-0.0763620786030204
"15409",0.0207020292678262
"15410",-0.00935230187714553
"15411",-0.0269468008327138
"15412",-0.0160841721934325
"15413",-0.0071773554098663
"15414",-0.00517003866769528
"15415",-0.00913302908417557
"15416",-0.0118780446697363
"15417",-0.00195395719074143
"15418",-0.0038639034867432
"15419",-0.00520264659581765
"15420",-0.00799698040819269
"15421",-0.00761810627984333
"15422",-0.0023790274113019
"15423",-0.00464911365681352
"15424",-0.00650717011191437
"15425",-0.00241408381506614
"15426",0.00102966019011427
"15427",-0.00143323944578164
"15428",-0.00576248328582912
"15429",0.00125902487680704
"15430",0.0130253570395558
"15431",0.0180914215020605
"15432",0.0113736141698337
"15433",0.00722552446684611
"15434",0.015028159919
"15435",0.0171769505577359
"15436",0.00299048996232022
"15437",0.0072678970809392
"15438",0.0101599976166738
"15439",-0.00365754978505123
"15440",-0.0218029247766471
"15441",-0.0277813205283216
"15442",-0.0305515539563054
"15443",-0.0253325328131346
"15444",0.00350804632342605
"15445",0.00879540753702868
"15446",0.00811776968254363
"15447",0.000346881056086934
"15448",-0.00909870488058817
"15449",-0.0135493597284224
"15450",-0.0119040365375689
"15451",-0.0123341159346577
"15452",-0.00801453377776573
"15453",0.00102451345968646
"15454",0.00290380446155769
"15455",2.44567117111405e-05
"15456",-0.00568780615264419
"15457",-0.00725794349190756
"15458",-0.00201266248539578
"15459",0.0031475818745601
"15460",0.00105121880070724
"15461",-0.000629018884796828
"15462",0.00483800707347837
"15463",0.00152920385833744
"15464",-0.00433932465973474
"15465",0.00669669318477673
"15466",0.00689032009896584
"15467",-0.0106806214031567
"15468",-0.0159500498386795
"15469",-0.00853692036386144
"15470",0.000341765202661382
"15471",0.00274771699902732
"15472",0.0033718673548877
"15473",0.00740729865814727
"15474",0.0188044764624951
"15475",0.0149969366980816
"15476",0.0032451223905221
"15477",-0.00492458889002623
"15478",-0.00531868876799746
"15479",-0.00423224132041256
"15480",-0.00550865718837046
"15481",0.00499654500617897
"15482",-0.00414840880229095
"15483",-0.00340221719761802
"15484",0.0111271217389536
"15485",0.0153464744008439
"15486",0.00713132976507247
"15487",-0.00193801386055226
"15488",-0.0139461423128548
"15489",0.0294804189836783
"15490",0.0239970836033575
"15491",-0.0144200914982596
"15492",-0.0312203232683401
"15493",0.0282695423038002
"15494",0.0580997237869456
"15495",0.0192833185825134
"15496",-0.254366891969248
"15497",0.420644451942124
"15498",0.0398914988289469
"15499",-0.406207521805695
"15500",0.117879814288472
"15501",0.276448916849866
"15502",0.0133127219087637
"15503",0.137104301844077
"15504",-0.178463167495962
"15505",4.30642070763099e-05
"15506",0.0572305900127691
"15507",-0.0200656584531291
"15508",-0.152326275918261
"15509",-0.0858045234603707
"15510",-0.0625641586804591
"15511",-0.114788807058659
"15512",-0.0827067719058239
"15513",0.0765487002481168
"15514",0.135096191786165
"15515",0.0717691998117219
"15516",-0.00696716023153199
"15517",-0.0200034994541567
"15518",0.0305293455083431
"15519",0.02485496669844
"15520",-0.0458745381702065
"15521",-0.100384370588775
"15522",-0.102579219493261
"15523",-0.0633546331622611
"15524",-0.0332019562486063
"15525",-0.0329214982916676
"15526",-0.0159259898420956
"15527",0.0149385957293252
"15528",0.0351898755069171
"15529",0.0316683611917613
"15530",0.0116515991416976
"15531",-0.0114640751912372
"15532",-0.020844348332789
"15533",-0.0176655454391864
"15534",-0.00580152734519102
"15535",0.00963876640284822
"15536",0.0144934314436864
"15537",0.00978307221814478
"15538",-0.0139609615188299
"15539",-0.0276332709509479
"15540",-0.0274782496707369
"15541",-0.018182812251225
"15542",-7.09635792152108e-05
"15543",0.0201848529440189
"15544",0.0149980031308388
"15545",-0.00526563533120097
"15546",-0.00979682961799874
"15547",-0.00759348066834599
"15548",-0.00514955440072043
"15549",-0.00484605911180971
"15550",-0.0080770336471772
"15551",-0.000788281015875303
"15552",0.016921318537467
"15553",-0.00542100622101027
"15554",-0.0033956266593092
"15555",0.0166863238303301
"15556",0.0484205381951238
"15557",0.0528498257454553
"15558",0.026123594127902
"15559",0.0247097860337245
"15560",0.0333514402991218
"15561",0.00817992860024042
"15562",-0.0242066217943935
"15563",-0.00155887244530506
"15564",0.0182055144043778
"15565",0.0278097205411219
"15566",-0.0180093705413471
"15567",-0.0929400937676259
"15568",-0.112625045916561
"15569",-0.0937442991353388
"15570",-0.0872886749108353
"15571",-0.0719762933835371
"15572",-0.0212324265477259
"15573",0.014003557147326
"15574",0.012550192577181
