"","V1","V2","V3","V4","V5","V6","V7","V8"
"11127",32529.3631747193,28074.7474238469,27904.906918374,29988.0103150665,34593.1554197502,42532.369048726,53433.1385874217,65570.4784496604
"11128",31525.6040050484,29090.0235304312,26838.2593652015,29674.3988653994,34447.4471074168,42642.5607729444,53056.6931017768,66105.3515094764
"11129",33918.84939328,28133.2811397321,26767.867826223,28812.6071682565,34760.6713752176,41340.6119506021,51511.7631653441,65312.1899099066
"11130",30514.5445721127,28939.4574240522,28507.7388271092,29832.9995515078,36759.1871404484,42485.7681805657,52685.4716900812,64705.6789202861
"11131",33008.4112726508,28634.7820902478,28623.3213290652,30465.1232876654,36013.6723515277,44006.5114838478,53991.7093334179,66479.7075726263
"11132",35455.7192715187,28416.0295760139,27999.887608005,30466.6124593925,36753.0818888225,44731.2565767576,54820.9355298211,67244.20153511
"11133",33631.2248711806,27477.1950724763,27910.5632928136,30369.4467613938,35416.6144927139,44250.1502189862,55273.965005473,68041.8229747717
"11134",34531.585334089,28088.0623549382,28783.3579303862,31059.1136905813,34759.1530093262,42821.2052417239,53538.1837475461,66158.4478142041
"11135",34772.7734513172,29382.7335452915,29171.0904192473,29987.3051230375,37039.2798403819,43142.8966401273,51850.3778082488,66076.2738232938
"11136",29848.0139954076,24800.1167764911,26004.63067114,28572.8115211204,34589.2410603036,41803.1315779123,51494.5928604033,64537.3636759725
"11137",30488.8856353719,26468.8075953545,26386.2899769122,29869.4191939252,34272.8126268251,41911.8773297934,52375.9160878366,65326.6779387849
"11138",30684.6737731572,26161.0116031491,26515.2360827427,30176.2168319452,34185.5385051828,42408.6160511616,52268.6432680481,64691.2576033737
"11139",31382.8348288633,27946.5025648495,26869.4790096009,29273.9362122172,33363.3239829887,42517.1169509122,52609.6349489339,65951.7198880314
"11140",31890.6554685333,28490.3759295474,27008.1896161059,28552.1089717388,34455.5860407131,41923.9555979798,52321.547423262,66670.863177575
"11141",33650.3720207256,29927.3637846438,27966.0926755854,29174.0109994947,36324.2397054605,42468.0704767993,52323.1823056031,66192.7724614079
"11142",31303.1319359414,27700.0769508939,27271.5728129223,30188.2016306517,35080.0574964155,42485.084808679,52167.5268700656,66049.9393308322
"11143",29711.0542524334,26450.3695453051,26652.8950822288,29419.6473004033,33928.7559554371,42326.4524652545,51565.091833608,65083.7902508468
"11144",31195.8996751007,26350.0996689079,24782.2346570706,28208.1001557938,32619.0291934669,41047.5905752791,51016.5833843377,63555.2015682373
"11145",33940.4823071097,28078.7731992038,27446.5112682474,33042.8751296934,34536.4259103911,42615.603232885,53963.6384472767,64400.3717917735
"11146",31583.0675049991,27498.1087410435,29954.6024666523,33075.1085448095,34615.2970955413,42736.0946017534,53239.0046480955,64994.5409150656
"11147",29840.5988711967,25963.1385417885,27657.8697023105,29528.3948859135,34930.0712496093,41949.4562508966,53349.3396616674,64308.6722352009
"11148",31486.572535488,30113.4702331761,26779.0129964862,28981.2158845776,34030.8780058831,42471.7326640583,52474.2172213164,65572.7797187454
"11149",31769.1380587897,32493.0710804722,27141.1238709573,29849.4744394486,34850.1286032585,43770.7058122548,53197.0722000354,66150.6188472966
"11150",36084.533557391,29355.3761818533,27919.44778006,30587.0870733388,36612.1488126252,45502.6676780015,55933.2689118638,68132.1968527254
"11151",32157.6116905604,27316.1710149978,28783.5972403154,32827.337519833,38610.6208756626,46068.880841893,55903.5671617679,67865.2893592444
"11152",32217.0511031453,27270.0539970586,26681.8893040598,30768.1658428908,36155.5924449968,44698.6157711928,56224.7873724322,68021.1437843373
"11153",33708.7843923907,29101.3823401074,28585.0619460337,32007.2228398202,35835.3367277973,44902.6457808872,56439.8341328021,68987.7651019639
"11154",31906.3806975813,29181.4238286081,28342.9289070002,31183.7980433641,37937.3000657014,45726.7025275311,55885.768959167,69467.7423013212
"11155",30320.0222710681,30089.9927466502,28303.2776067785,32828.6614892104,38384.0626582394,43721.1015007134,54336.2571919985,66367.1739643838
"11156",30937.3817817291,26874.8864841044,28729.234356464,32268.6104682217,36128.1437453808,43608.7636839918,54219.300156815,66992.8141564832
"11157",34979.7708167114,27632.08341702,27493.8260708864,33575.6896653249,36433.5085405847,46130.0561473322,55736.9877536697,69860.4530752811
"11158",31605.3026791831,26213.5653342254,25924.7132572214,28995.03355752,33615.7317307958,42197.7127687197,53123.6605957104,66941.8056580066
"11159",29035.0869789374,24834.3795937807,24706.2044785641,28504.4919117631,32978.6111942037,41323.1651360168,53642.4098820666,65078.8754962728
"11160",29417.3825348149,25396.5444782511,25459.2175627217,28620.9895200207,33481.8857785469,41565.244940404,52765.5168697094,65226.8042289882
"11161",32610.0490573027,27083.6234480762,25732.6844429609,29625.3533739819,33325.0087339931,41923.4478768922,51934.453000118,65129.1181449532
"11162",32240.8469488093,26190.0680716413,26680.114341757,30224.507853855,35396.9270959405,42318.7710962455,53016.2475510636,67754.6263757656
"11163",30338.614496343,27671.4047127421,26575.4839807973,31257.0960520602,36315.2520279588,43444.8859067106,52995.4886989694,66434.1846157183
"11164",29146.6130996776,25854.7017861661,25794.3519567625,29831.5271906909,34380.8084333076,43227.956899879,53098.5455779899,66218.2359693226
"11165",29094.5921182249,24646.6982357603,25383.68616506,29017.5204255678,33198.8906688317,42410.7790915933,51759.5216903155,65678.8565313947
"11166",28216.3595000246,24218.8396134305,24085.3219349826,28309.3106530845,32962.7414761789,41999.4972280339,51085.4810598256,65264.0500096734
"11167",28704.652130303,25517.11120626,24849.6602998279,27921.4911871308,34546.4125011278,44142.335649304,53004.408797679,66778.7194346558
"11168",29245.4261977908,27533.8214971355,24944.1145780206,28646.4187471724,35141.0233393693,43637.2946670838,52815.8669936144,65913.4037608202
"11169",30047.3402144735,28586.8304853432,25676.880441868,28266.3275447218,33634.618867587,41967.3877544056,52041.1234700801,64226.8087066085
"11170",30605.6753401665,25837.1233035771,25794.6762294511,28525.001386935,33971.1501186436,42116.5490473543,51439.0601777771,64300.7893834333
"11171",29200.4995496384,25377.2382918209,25963.9446823961,28173.5046145634,33451.6389178675,43389.7302504655,52418.060778858,65393.6543649705
"11172",28587.598350555,25531.5388793696,25533.0562309844,28915.7716695616,34904.9570005583,44550.2630128652,54589.6211124806,67309.5825473451
"11173",30815.8314276318,27308.4346019102,25617.3780165541,29515.1554294214,33737.741288843,43628.6619027801,51843.2983916268,66138.3063851781
"11174",33198.4995025412,27411.2945563791,27109.445323486,31335.2991794689,34836.1067975687,44220.5536923223,52300.797355598,66048.7202285418
"11175",32120.5890709473,28137.8319628871,28363.0114603992,31113.055313015,34722.6908278433,44198.9218033538,54110.3359915267,65119.7366677937
"11176",31943.1367866696,28860.604802512,28315.2132061528,29204.2766567976,33256.6813526701,42036.2214709245,51006.4902094324,64453.3776626099
"11177",28610.1760629677,27001.4659833933,25306.3089923849,29359.613327824,33010.7064996596,42472.1022601432,51105.0148644391,62411.9052861171
"11178",30177.1843396791,28648.0260033306,29671.2517862525,29841.5604981054,35124.0816126227,43143.5041823762,55975.4846392322,65825.1678307081
"11179",30440.5334712477,28363.3588560699,26064.1603994732,29505.0820542497,33322.1874400884,41756.7303241951,51657.7255744568,63073.4598544379
"11180",30442.7875321365,27499.4406920824,23875.2784602065,28042.1928661055,31764.2171456151,39726.1219900513,49611.0246603021,61929.0371866847
"11181",30840.6077632599,28663.6464922103,25505.5515575427,31331.0904158108,34401.4634410204,40839.2654421433,51138.5644815227,64021.0782976865
"11182",30625.1296698505,26522.8292018995,24877.3496794813,29096.5852581763,33577.7418152782,40383.4749287015,51570.2505352848,64223.4846748045
"11183",29287.78890888,28554.4191015463,25796.1403098143,28284.8183947176,33394.6186731478,40406.6678281917,50861.6777971897,64072.3493314135
"11184",30671.6819965909,26455.9110218702,25199.758832673,29081.3910343703,34076.2211976521,41681.0035369118,52211.9178991488,64555.6800335318
"11185",31411.5763846065,25760.8750008435,25412.3821605612,29767.8383209937,32768.4105918069,41417.5640215656,51121.2539927562,63979.2787625218
"11186",29877.7399128389,27013.2514057278,24704.0496060603,28934.412937695,33356.058478122,42167.8089460875,52493.7358795758,65300.444197696
"11187",28113.1654212668,25670.2767512465,25944.0459583259,31001.3539143613,35481.584117457,43485.685409966,55071.8423521959,66734.4916964145
"11188",28829.4504111158,26007.9011362609,25514.0866944893,29371.2168386884,35122.4562112146,42864.5467949183,54712.2594043121,66136.8577763651
"11189",29620.1796452874,27926.4451850462,26972.7712450227,29338.1100285684,36620.5135330456,43798.6664344646,53822.6398646439,66767.7790438864
"11190",32020.8837654556,27464.8399893775,26364.6218394501,29154.9927419935,34444.1512677293,41861.414075851,52711.2370713652,63990.2370149609
"11191",29635.5300623285,27332.4829307349,26761.5377856859,33188.7033316342,39626.5457980051,47050.541933504,57100.6877745412,68899.6104593173
"11192",32077.6884886128,29046.5613875417,28130.1089129753,31044.8566025014,39382.329116652,46819.823111881,57510.937114523,69241.7747815025
"11193",33544.3709892884,31658.7875876375,30013.6529913276,32452.2623501058,39289.3575139942,47825.1340195928,58746.8080632857,69811.3114203913
"11194",31422.2657957915,31010.5579243248,26590.7714114865,32316.1175305819,37626.648403809,48217.5268750332,57645.7629402454,68607.5146223937
"11195",30301.1727189554,29016.4421806913,26330.7529281986,32620.7276744921,35973.7907961125,44086.0939309631,55194.2390879688,67585.001715772
"11196",31644.1405593559,29469.4366036854,25449.3892258463,31870.1684505098,35327.3239757326,42871.9503272733,54661.6703518698,66805.6557080157
"11197",32271.1274783317,27823.7835990171,26319.8123038057,31565.9746412737,38973.4473346509,44893.6803505292,59552.9430257467,74983.153359862
"11198",31539.4542498966,27561.2244305108,27353.0359528414,33505.8049031048,37019.4884441959,45057.8438725383,57891.5802827356,74096.9259874676
"11199",31196.8895042595,24805.1120673531,27000.252976273,29714.0200826531,34501.3512350167,42603.9496277918,54149.6071080883,65807.2760695627
"11200",30005.2189309294,27054.145207966,25826.8914112981,30622.0241408905,35215.9525533138,43101.6427465895,53282.503449012,65293.8590825945
"11201",30097.7661911978,26403.7650224651,23788.1921955337,28692.947027389,34302.1133472214,41060.052908722,52887.2453377163,64675.1061716547
"11202",31576.3151470055,28332.0265826151,24095.1097701259,29831.3969223065,35240.1306287696,40206.6893645134,53261.4803325274,63563.0672212454
"11203",32132.815961897,30360.2161654406,25482.3114330456,28502.8291531814,34982.6397892871,41737.538213351,52675.6225425363,66814.7355751534
"11204",32565.5314413806,31693.997512785,28431.8219658148,28860.6091603504,34986.2740888529,43337.2213904068,51490.3952633736,64044.1258233017
"11205",30924.2811747382,28666.8784079259,28357.8398592888,28766.2863515813,35305.9566066394,43813.0033755543,53011.8931750418,64911.6829755566
"11206",29138.5637509196,25421.6134999258,25496.3037314076,27007.7214554809,33098.4312444444,40744.7935313782,50259.3582108859,63868.4681351256
"11207",27457.7786003735,25501.7089553254,25573.2413508607,27753.1777112056,36664.7369559174,42349.1413092524,51939.2812463873,64487.5260871592
"11208",28445.316211756,26459.7469127573,25525.9869641245,28495.2124579316,36397.1582706467,43953.2002696492,52899.6632253406,65551.9766694046
"11209",33005.0039575549,26151.0227114017,25049.9760781576,29076.8076670862,33996.5622633863,45110.473556871,52989.0867171767,66379.6119706515
"11210",31631.2926415993,25340.1196992969,23975.2588435957,26996.5068591183,33126.410020239,41151.970306946,51055.5601790581,63227.9701182079
"11211",31618.0803754943,24779.0664613615,25702.5365039512,27366.4941278149,33152.9230371785,40358.5012237899,51346.7574069291,64910.3017041259
"11212",41190.973426977,28149.1661104223,26832.9562853833,28405.7463201708,34810.40283006,42064.0336700384,55009.8870460868,66346.4173944523
"11213",32398.2389849,25499.6958958509,24695.8267731364,29265.2580103354,33866.372723715,39874.3052312589,51343.8664494998,63494.1532138574
"11214",31772.8834132625,28427.3599786057,24564.2558892079,29138.6937595289,34851.8244250181,41351.4470981653,53658.4406201886,65011.2608530085
"11215",29623.1058099577,23055.8905427577,24401.4660748637,28446.4435356851,33273.4911937986,41726.0102612514,52220.2560876236,63824.6696176573
"11216",32407.8917963981,23680.3429181833,23799.5887615269,25355.2065541855,31308.5631255662,38850.5203064869,50271.932592511,61516.7893275981
"11217",31658.2720647411,25067.6568530684,25696.6681669728,27582.8218153512,31453.9541584345,39023.9748120033,50153.0729337745,61750.2897161296
"11218",27798.5263036184,24530.3008667058,25179.6049168196,27718.8514281082,32226.2697646741,40781.0091989922,50566.8684820844,62232.9777680059
"11219",28627.0271666101,26113.4654321188,27636.7567757552,29271.1666404,33969.2507748164,41377.6887192211,51448.7553573682,64743.9857171612
"11220",29755.2469050961,25192.0493254734,25972.4409692262,29391.4494099394,34688.9215738075,42504.2784283305,52370.2616244052,64824.0629723668
"11221",29289.272493537,26680.0423619155,24145.0792772614,26657.3278613226,33049.1023211562,40513.527604134,52549.4421873564,63274.1091842471
"11222",30281.2976607041,25057.5343078449,24553.6139061475,26390.0090079499,32907.3889228313,40450.6420928514,51242.905902615,63178.9116790741
"11223",29692.7485673681,23197.9109220951,22458.7421862328,25190.9795315961,31155.8530419725,38852.6037381311,49155.9106366947,62071.3550968159
"11224",30492.2441541725,23585.5217300371,23336.6852325582,25512.5925881077,31042.2592171292,40520.4787391607,49586.4991297316,63015.3246485986
"11225",30807.645759185,24862.9978294653,24323.6233785513,27512.7822547158,31629.1776437306,42057.2398899272,52074.0541079807,64846.8335433903
"11226",28230.7936195591,23012.6421918218,23075.606300066,25709.2881250458,31111.333049901,41178.9031386897,50736.2288036864,63817.1548738932
"11227",26641.9947448528,22931.3868520201,22809.9671312829,24725.2698349515,30067.8293413792,37818.2828446281,47598.436243376,60470.9337271162
"11228",25921.2849262652,21891.0598088409,23503.6002878508,26111.3778240404,31770.0371723262,39873.7760303141,50363.2216856633,63548.6455025479
"11229",26818.3043417504,23639.4392600982,23648.2298522302,26909.7317546683,31714.6394970695,40580.002337642,50786.2825580395,64257.0936399813
"11230",28179.6765969642,23505.1465320155,23023.9183503153,25454.06669936,31195.5699988917,40726.366842045,50012.3144795007,62866.4544946275
"11231",28723.1707694016,24082.4978428982,22466.9256347238,25857.3561341548,31213.2554253678,39013.0276187641,49566.0724924305,62898.1396853233
"11232",27825.7168852788,24135.0887988976,23294.0095606182,25384.2849277898,30611.3256444564,38174.2808492673,49218.7211482539,61395.3518947844
"11233",26903.7690956086,22836.9105440344,23123.2058868174,26176.7609106403,31445.8282941921,39822.69105742,49268.5865508598,61996.6991837577
