"","V1","V2","V3","V4","V5","V6","V7","V8"
"197",27618.729060102,8269.95343799072,-2925.23315183932,-11022.7362155072,-14683.8476208073,-14684.0391674478,-13503.9966976821,-7742.49656916531
"198",29606.1954339576,9064.49022253109,-1988.53186786446,-10431.7317363851,-13118.8788436097,-12589.2536122493,-10935.1133261233,-5267.74885524028
"199",32160.4195119185,11311.1884177316,-248.481029665509,-9960.18772557885,-14977.3122313121,-14364.10954693,-13068.8083755067,-6437.08690010505
"200",30731.0278555487,10398.5172509158,-1328.26687023629,-9411.47116981894,-14077.3945129638,-13304.8502207322,-12587.6512546229,-5113.91026310301
"201",31629.7386196557,11088.6821333413,256.074831260801,-5664.40225643865,-10230.4590322077,-10550.7307394792,-8984.47181396534,-2404.95294725329
"202",32126.1960350099,11935.2639187095,369.294083750221,-6127.77392282182,-10675.5497887313,-10168.5282065939,-8357.60683503175,-1526.50039312277
"203",32003.3266150209,14305.6645617156,668.260004644802,-6959.73855177458,-9748.78994555112,-10910.8895108422,-6874.98649225569,-1691.66707849152
"204",34513.6406807585,18253.6314949164,4397.42026975294,-4401.59130014055,-6451.72347263836,-7315.538436931,-2562.4212100834,1231.61287363509
"205",38383.433148884,19258.9194503959,6874.16802436771,-1090.55230785472,-3932.25896085895,-5263.9052420739,-1060.6655104964,3965.22684851829
"206",40008.5400498521,20726.4772539944,7420.43977246288,-1178.09654221811,-2667.25596086396,-1742.77501313592,1857.10662922739,6979.58554002711
"207",38768.402017313,20669.8195596418,6271.83407729587,1045.34633343013,-2162.07254280863,-981.352272448465,204.448460668456,7107.44060431387
"208",39290.0807521712,20926.2366618631,7459.89054168385,2516.43700772469,-947.448614411303,-9.57723024414736,787.354182240277,7648.45956116497
"209",40391.4659465359,23735.8530042907,10694.2879829288,5098.92542895253,3119.41703756957,4856.13386131742,7712.22772843552,11706.8942368733
"210",45037.3071103285,27497.5853020261,15250.7770859354,8804.80466863623,7324.36218312934,7837.7249679105,11815.4026444648,16024.5383446431
"211",42838.6109460235,24234.3442976656,12781.6477440719,4279.60567269746,2841.64613503469,2034.37761759275,5824.75060236016,10191.229637265
"212",38738.529373208,18577.7571227809,7511.79801377188,-953.925842172343,-4868.0485205959,-5979.71587031521,-4142.00318776515,1495.12834233815
"213",38167.5848578909,16964.2509314545,6400.77231642938,-2221.2180369776,-4864.35760380817,-8062.99985076461,-5072.30442741017,1897.35457914988
"214",37927.4045463027,16863.2411492119,6876.29452525987,-1495.48996345267,-2789.76114432314,-4640.11663286101,-1237.14677561492,4604.46649560034
"215",37966.9165068353,17352.3727840897,5347.11530065589,-2046.67132867025,-4433.65238747002,-4689.3940060716,-1456.42085458776,5132.5746196625
"216",43581.3471734716,23872.3489197783,11072.1238762233,4520.33201269166,3142.68186123599,6184.74492103566,10452.3274737704,14076.262190603
"217",45758.1383649247,26472.716927743,13686.1929407577,8509.58143906156,6556.04501491973,8041.37750754738,9523.75689307234,14989.9901385055
"218",39661.2691527078,19053.2545328092,4586.14200593781,-1210.02411025942,-5609.17752741811,-4766.05841844517,-4465.07209666209,1375.63078228883
"219",40069.2143810898,20816.2453193,5117.18728176196,-1057.27244347525,-4562.56649902277,-2946.54567542563,-1193.69290069844,4011.04861984563
"220",35518.8989756935,15345.833763424,-593.567698299583,-8428.23672716322,-10072.6035205389,-8098.97082337333,-6657.68804640333,259.010824455952
"221",44222.462266181,24775.7221499821,12321.6632002172,5720.84893327262,3345.48173696686,5403.28313521494,6021.32628079681,13275.1020243708
"222",44996.626651682,24766.5779699871,12705.5385059236,7106.78016711759,5881.83605038298,5049.63867623555,8420.81367957429,12598.5894454339
"223",40372.8510182813,18152.566925295,4973.14461499516,-1112.1441497252,-1332.45357536602,-2504.93413710772,1161.72059658066,6354.26027538937
"224",39336.9399210305,17824.6607056542,3553.37062568069,-4935.13631865608,-6842.54829322417,-8336.13905721308,-4430.0617222922,386.903418880698
"225",37252.4637599929,18875.7928757289,3405.4530270177,-3867.6378710722,-7210.8437426763,-7711.36361283649,-5226.01855882884,-508.240697597837
"226",39106.1504738955,22818.8558667674,7588.82429298918,4035.53730725728,431.682689967522,-733.061207266874,2482.22179836525,7524.3044784204
"227",35017.52395892,16696.6804747559,1826.56881699781,-2121.69778907934,-7786.52508926218,-7706.94574931849,-5648.13007104212,2578.40351173545
"228",33054.1865891216,12759.8125744254,-2536.56439917097,-7884.82180310392,-11576.8368446504,-11857.7989933567,-8436.02599667739,-3046.8304788558
"229",34492.1564575216,13897.2420196254,737.95225474273,-6801.80258283052,-9449.79993158473,-9306.36651746096,-7958.54292187489,-2859.8435188131
"230",36297.1974074752,15909.7149808421,167.819397531242,-4590.77141695047,-8677.3734480597,-9331.52032492662,-7421.57700522388,-1942.46792756791
"231",38343.8483141813,17925.3960034308,4914.89418876054,-1193.94837603671,-4363.23760245231,-5065.76744462832,-3574.27833765854,1825.7144145982
"232",43210.3210852873,25398.0080852922,13593.989992407,8024.26960356296,5156.26719771048,2766.28777020857,5788.12588036175,9932.94600112965
"233",41625.8486381743,24186.8100489738,11230.124210978,4156.44875045554,632.266166142959,-1283.49688878848,258.589551326106,5990.94104907675
"234",37257.5581251826,18961.6801146163,5981.85825218178,-1186.6469847027,-4710.78625183068,-4925.71994442231,-3627.48209205114,625.785145641465
"235",39769.16966013,20101.1715456398,4614.24509089256,-3386.75024322874,-6376.12848368418,-6448.10235879218,-3174.85618986526,3398.6951328061
"236",47553.8297774605,27529.0740370777,15650.5017389374,6902.71775578717,5207.39364695719,2341.18699314262,7977.56325697446,15653.9483442143
"237",38785.828811061,19035.552307186,7186.51846035089,-1915.03391102875,-5342.77194270166,-5105.6842163582,-2766.21049139572,5485.77241952448
"238",35691.4532212864,14187.974868863,3263.60464514902,-4722.95037318367,-7088.786209631,-8293.96036633031,-6535.82862050975,1834.91188665818
"239",37172.7069827594,17936.0038708724,6305.38179898451,138.953603945505,-6642.94565908109,-5232.60833353458,-3665.75440140061,5331.49887002436
"240",42069.0915299707,25385.4466688519,15580.9278151541,11397.9958806845,9066.34191729814,10656.4373691526,14088.491062035,23461.6301202413
"241",39928.9954255305,22235.233307123,12053.2383454605,5072.18746915571,1387.87480584215,5027.03157397662,6558.62261015014,15900.2791534488
"242",43446.1230371735,25796.4218647459,18109.3093992216,10636.4988201629,7874.15476838771,8807.59082349327,9197.58909932853,19847.7661855866
"243",36951.1188653853,19705.5050252413,10149.8096237983,3010.24757683199,-867.721419560185,-721.559125974527,3157.41686901731,9727.15708770226
"244",29209.1978489196,9711.03893469272,-1322.56081059581,-7564.69678751908,-11478.425728678,-10057.774149297,-7423.78622689714,-359.584221174868
"245",29306.1427988233,9975.5923570647,-605.443397781364,-6205.84008537011,-10065.51641572,-9558.80983555771,-7282.20135965622,-1098.03814474765
"246",29203.1791550107,10867.1350700552,397.643521447284,-7062.12489629693,-10379.8164677471,-9982.50317995844,-7825.50596503411,-2048.36571124975
"247",28321.132255556,9684.47266155651,-1590.24877309753,-8642.92366110358,-13683.6321730057,-13277.0419445804,-11024.2055650982,-3153.79706309644
"248",25356.7697566127,5321.51178693786,-5981.10980685207,-13724.650538173,-17143.5142847323,-16840.9547321982,-13591.9735051672,-9356.11174765592
"249",28204.2674865453,10296.7127251614,-257.483621172931,-6635.00111127692,-12235.9074918204,-12620.5653019451,-9324.90600063729,-3962.57333167199
"250",30741.8585569087,10876.588164764,1125.98008943251,-3945.81990283177,-7306.26816413566,-7066.52375890706,-3451.50197291568,2659.22312985249
"251",31137.5851640984,12246.9923116962,2005.74653187039,-2808.24902937738,-7831.0452530296,-6777.20405686577,-142.273848327095,2913.52100993648
"252",30185.7017118571,11237.3609331077,822.826505020141,-4918.47388167313,-10423.2858274254,-8236.27167788069,-6666.11036989574,375.331626723419
"253",30152.6673518952,13209.1102082838,1240.7180819092,-5034.67333779224,-9548.35604706012,-8362.14658937222,-3774.85214747449,1920.55892373215
"254",30340.6720466192,14723.0068984865,5044.37424209517,-343.796159357058,-5164.30115820224,-740.012519247612,1329.67174371223,9429.83736649466
"255",32228.5720477738,15098.0806408446,4794.64862545993,-1434.05259248427,-7172.23864292876,-2609.0424172558,1277.58501512955,7949.99930936283
"256",34233.2206049277,17049.2399148157,5328.34965107031,-1170.90819969595,-7770.18303736292,-3214.44477397698,-90.428109443732,8496.00461645539
"257",33794.9707297722,16226.5368724144,6536.96251630741,365.105301277486,-6018.14984509202,-3830.26159505532,-667.263907856875,6113.64645509106
"258",35778.8968439363,18197.6363702192,7745.70311676101,2793.25380805782,-1274.97992776886,289.469372137421,4262.1674715253,9416.10262781255
"259",41326.1114619157,24656.1671502833,14566.4022001782,7827.2763853891,3211.72824049609,4947.64036706848,10681.1327167815,16841.4428947607
"260",39651.2682065692,25078.1164170413,13247.8178035784,8017.92791497579,2134.23968500234,5641.92602161186,9503.93824967077,17379.4927331889
"261",32511.4198135879,14629.0329776633,3643.87094282229,-2132.81139370382,-7334.82886634509,-3967.9658448975,324.890122563826,7336.97386303793
"262",30689.8389388247,9641.08929907156,-2092.92108527242,-10303.7136889917,-13947.8700166925,-10274.8812366759,-7026.37434545583,-1240.16418257389
"263",36531.8387822306,15541.7440062788,5213.65420278927,-1416.97942310769,-5756.91741851009,-3797.91816704192,-2085.67009188091,5438.76171332168
"264",34996.5468912253,13456.1697788193,2670.90012808682,-5365.74325521389,-8004.64789701071,-7482.33152215031,-4758.18594299689,1182.49487947962
"265",34424.1134757256,14138.1467361507,1957.78580899583,-6581.95492238359,-9777.17091839742,-9159.56793651635,-6666.42220641031,-268.455043404232
"266",34926.3566136066,14942.9481451103,3214.74472584134,-2570.61527256428,-6045.18159012155,-5587.84283153908,-3625.93843914675,4523.72297287291
"267",34637.1112908381,14435.5308199733,3276.06359326132,-1669.88346537446,-7287.85789440911,-6233.60774462526,-309.930883806999,5443.31907414969
"268",54167.6834825613,39773.4150914663,31933.3722090721,27801.003849838,24398.3048388721,29150.946970921,33967.04503667,43198.228049158
"269",43437.2927610917,27370.9138869017,16932.4435673279,14147.8427763659,8498.4437982271,12236.7581888585,13678.6613120508,22739.5922922559
"270",49363.02370644,35604.2549662563,28451.4164824058,25995.5768535204,21306.7048240382,29085.3004220348,33239.589892112,42014.8464012018
"271",51957.4499899658,37454.1193419747,30086.9951325555,25943.9284901654,26544.0649003894,30125.7780498374,35819.6850563782,42952.0005488133
"272",46485.7425935238,31591.8666900353,23721.3518848612,18401.3743471932,15110.4913689929,16887.2203909177,24232.7461631981,27579.8368437759
"273",33866.6923690474,16063.1843943448,5914.59601711551,-1249.1968920721,-4533.02350089794,-3037.84151075965,-1028.47170439565,5423.04150566239
"274",31222.171578612,12867.2167004327,3195.9962437016,-5707.11251557763,-8958.15751375278,-8660.69120107294,-8108.01253269865,-2041.25143189995
"275",39703.6465619621,22386.5361496464,12742.417208323,6961.07850145605,2117.77560390175,5481.14936522092,9439.47423752527,15053.0426328088
"276",34088.4601448542,16318.8807916203,6022.35580939201,-655.822674748248,-5863.92388288392,-5294.13648397825,-2767.09722933821,3372.57139700167
"277",36044.138488078,20764.4399952385,8524.38215934751,2868.15406197627,-1624.02532616614,-1292.54151917392,2909.38528652817,8585.09568124784
"278",37203.3903490955,23724.9238601503,10779.6968496431,5661.50464729034,3542.37481239544,3551.45342070013,9091.4714518074,14414.4063232407
"279",33053.1953906366,15066.8280960088,881.832565442684,-5271.21109120381,-9951.18973403361,-8950.6120166555,-5712.63399898248,-1578.4845414349
"280",33403.7493629808,15941.0001436886,2294.07266316973,-5294.96787793995,-9574.54994455045,-9027.85160753634,-6149.03272710163,248.757350520507
"281",46841.3650536918,32951.5840040313,24505.6644435394,22697.731710372,20428.8571006179,20983.5134591613,25305.3185927182,31873.9939562553
"282",46995.6483449809,31019.5622257063,22591.1626699372,20152.1545305946,17888.6719313048,20423.8959456307,24775.24991261,33495.0542449733
"283",38714.0927800303,20158.8587632255,8934.0424668937,1015.28556945868,-3443.02556682868,-1088.19688835148,-294.300098167776,6640.90337587621
"284",35265.3489939906,15889.637579333,3341.17980287107,-3490.51865650221,-7313.31322706673,-7586.54347025408,-5222.94440849886,888.228323963398
"285",52475.1984668058,39505.6232783899,27760.035101796,17806.2611884508,14999.9851778138,18719.7043764309,23833.3205315367,30758.267835872
"286",38278.352509915,19611.5940168241,7577.93180108626,-446.468897902778,-5961.35110873797,-5586.02827343851,-3219.2938528364,4061.69831576275
"287",33586.2379524219,12644.7995059839,143.815847122922,-7325.6670968967,-11338.1155022122,-11251.9802819088,-8819.5521336253,-3800.4654245561
"288",37756.5708369412,17784.839110519,2218.59048530645,-5701.44472018106,-9853.35506100238,-9739.72277455828,-6371.71904691348,-1327.72127921249
"289",41127.457023829,28041.2006249569,13942.5460799384,-2416.46783808973,-9054.91449922857,-8587.03304709579,-5319.61434295292,-621.276110046208
"290",35416.9572690774,18889.6091666234,3638.70639181899,-6177.96807556802,-10834.7102553215,-11702.6871041089,-9389.85909203185,-3697.12296760689
"291",31369.3810925931,12424.3754889919,-1209.82307055898,-7670.90158740932,-11389.1151275098,-12329.3787283169,-11585.1453842016,-6835.4140812152
"292",33107.1284307116,16466.8642162683,-111.418852519175,-6308.26116258528,-9554.33753058758,-11472.7920501387,-10102.9066910428,-4581.35896047131
"293",34530.3333601712,20679.5215357001,4934.55398945568,-1318.86649851138,-6430.38488891553,-3802.07523998804,-808.852169978738,1742.60196102796
"294",34052.718341915,15740.8423334557,3564.73931028234,-4059.6355411434,-7361.64259618208,-7068.41109967482,-4118.5366186129,612.165586092466
"295",36037.3921127981,15698.3830622804,4749.4746914081,-1726.35367293466,-6630.97737102951,-6799.50742683069,-6487.32638049255,301.692379727392
"296",32947.7114348779,16292.5522172256,2517.27101555917,-2141.79308263002,-4677.92188166732,-3701.10535132818,-3648.61881869221,3425.17705348741
"297",32635.9165208053,14544.6282953379,-220.790901295073,-7198.68897986247,-12236.2182031722,-10670.5315711657,-11070.0441555414,-4847.59824960945
"298",31541.4613618354,14212.0454660885,-2198.19581464271,-8141.28700622502,-12863.8747578941,-12145.0729064695,-10380.9299580001,-5611.71003694549
"299",29328.0719021229,13518.7482601457,-4445.5816934865,-10556.7098662668,-14179.6520801256,-13127.3914328235,-11153.3443312136,-5903.50641155358
"300",30046.1078577817,15147.7689439026,-1513.65827419502,-8283.00687064516,-10299.1901247223,-12184.988800723,-8746.21391769497,-4231.85402633091
"301",34706.6934931482,20465.3845327065,3361.05248780816,-2071.05555882971,-8486.37646776663,-8420.42203125116,-6428.98635537947,-333.639222621903
"302",36947.0897510596,21672.9579132503,6200.48884896296,252.502193459943,-4701.11177032531,-5768.68712174101,-5631.03320326541,636.136043976425
"303",36999.9709899509,20809.0901278963,9475.2105114714,-531.186238983886,-3448.02155160913,-4106.76600047812,-961.268476566198,4985.7298306685
"304",38723.5558227922,22951.3842100877,9272.03536860115,597.923011479616,-3739.46786405072,-2689.71427861368,1153.19838250977,6715.24026450476
"305",38160.5006324267,17467.1835956896,8129.91255557525,2109.03869776888,-3970.34364068745,-5905.53659219632,-4290.75914933642,195.135405960827
"306",34779.1414376882,16509.2506036215,5070.74310373509,-1127.75617590779,-6253.46893505292,-10081.3483371396,-6243.13800348314,-509.109565587292
"307",34154.2176931149,15646.4377158848,312.221360768654,-7543.06411264842,-11308.0190605259,-11714.5761967426,-8052.2040292,-3604.29027086105
"308",34845.7324912753,16913.1635324347,2449.5595878031,-5428.89589396788,-10657.4834003598,-11057.508375162,-7709.39129677728,-3093.05188090129
"309",34892.9970394175,17986.483083002,4693.7823311926,-2510.20994007729,-8118.61691802954,-8299.10963725485,-7331.17113367452,-3074.58100805174
"310",36650.6686396692,16289.535420701,3170.75828208326,-2234.40217850066,-11018.7355745356,-10825.9250438864,-10529.0532678605,-5178.4701479494
"311",36726.2466536579,14957.3874200894,736.757849404832,-5550.25074036765,-10157.3897526767,-9282.36223922959,-6603.51005182536,-1009.58309597282
