"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"10732",-19717.6716101704,-19088.3304295219,-19075.1810491525,-19293.8928045632,-19509.6724964821,-18958.1905809786,-19789.9602632419,-19263.9137362326,-19507.0152639021,-18866.0906427442,-18866.5750223345
"10733",-20220.1521673852,-19431.9527157404,-19327.2799653759,-19477.5008926154,-19869.9933445663,-19758.3438581503,-20274.2375866486,-19611.1653003994,-19910.6660428822,-19083.046238809,-19220.4695948588
"10734",-19576.2504302986,-19023.329789427,-19045.0853655603,-19419.3431751917,-19336.1366628838,-19877.7263265341,-19500.1027692868,-18742.2368237871,-19622.680555957,-19249.2966839061,-18525.16826869
"10735",-19084.7243860649,-19447.8466885767,-19103.9679740801,-19529.2692356931,-19108.0020748675,-19757.5666048198,-19904.0008610672,-18828.309637868,-19327.7309506453,-19080.5450720557,-18547.2384257639
"10736",-19831.0862321237,-20010.5323126417,-19511.9663678369,-19257.4739117848,-18642.3582853252,-19147.5418028568,-19321.6466697153,-19073.9549333049,-19522.7570848754,-19297.6195174028,-18358.5029095087
"10737",-19033.8830541454,-18853.2656078906,-18884.8514065835,-18236.6258394797,-17958.7543516543,-18217.3560228758,-18531.713745581,-18163.3586688974,-18449.762375744,-18213.6147465366,-17537.0647210162
"10738",-18967.5046977727,-18686.7079819435,-18670.5423320805,-17702.8930192465,-18129.9876164105,-17973.4641162346,-18099.4202960557,-17759.6107850138,-17221.0181138374,-17886.9004269681,-17196.0486681907
"10739",-20850.0268534646,-20844.4054750893,-20768.8743740145,-20429.5045105222,-20661.9986047511,-21018.7442615932,-20933.4457882361,-19881.481560739,-19677.1369267586,-20148.1694109795,-19440.7531279567
"10740",-20351.0539829946,-19828.7753323472,-20720.2336478409,-20952.3822050987,-21286.5968708603,-20937.9749885956,-20341.6124853206,-20673.9228145046,-20170.3337766154,-19715.6133036844,-19942.3839034468
"10741",-20949.946922125,-20584.7048111371,-21018.7700951348,-21323.3915610338,-21864.0258469184,-22035.6494761866,-22124.6157590753,-21391.5795866128,-21202.349777218,-20833.8363267728,-20001.9799634334
"10742",-20354.7735737161,-20143.4968839331,-20358.3668370854,-20544.5296853713,-20937.802140057,-21098.7310217122,-21513.8426593391,-21218.9980592439,-21116.8568990716,-20292.9108906261,-19750.8790049509
"10743",-21687.434105232,-22008.4926025169,-21801.3287232008,-21970.4212784843,-22049.3152082775,-22395.8181268396,-22575.772416411,-22196.904734725,-22037.9794942593,-21889.5552375703,-21097.9041268572
"10744",-20679.4631030264,-21016.5313899449,-21026.6708525929,-20937.5754226105,-21637.4294225817,-22079.1613161504,-21834.4451310041,-21010.6730395095,-20906.160428315,-20713.2488220767,-20345.0070689419
"10745",-20857.3913921308,-20260.8726120724,-20357.4220407419,-20417.8776956097,-20433.8287054908,-20843.962638932,-20940.4684433983,-19827.5071333957,-19851.7720870161,-19829.9695577925,-18906.1328757944
"10746",-18907.9124713249,-17606.8377851756,-17905.2674781742,-19388.9338322175,-19393.3001823335,-19058.9555780512,-19587.4744973999,-18283.4442311368,-18715.0003038856,-19004.0362091511,-18129.7633528408
"10747",-18529.7393369786,-17774.8397504939,-17428.3954191847,-18850.4099238221,-18730.0182734589,-18352.8310613213,-18749.0095041627,-18332.2276200376,-18356.4532939512,-18028.4683344454,-17632.7783559056
"10748",-17971.6845420065,-17339.9207768172,-17651.2613540808,-17923.8632226555,-18173.5362386868,-17333.1905574565,-17665.1564694852,-17656.4801671956,-16756.6508687315,-16044.7802284082,-15732.6387482625
"10749",-16200.4916484171,-15939.646085198,-16027.5960075167,-16329.0111648249,-15913.7857899123,-15570.9733424989,-16962.7665922612,-16435.1890953048,-15570.408352705,-15146.3113613025,-14812.7330693553
"10750",-16158.4119056976,-15950.5235026975,-16817.359029124,-15993.1007829303,-15724.8127691631,-14407.3480391693,-15587.9857067918,-15296.6844014618,-14852.0473072617,-14500.8285587178,-14608.7119925125
"10751",-15726.4826307438,-15335.558390267,-16857.1944641429,-16049.1941917975,-15832.5285077959,-15883.8098626221,-15852.6313116102,-16545.3465989358,-16515.9925722834,-16055.5901225753,-15297.9022840864
"10752",-18929.5401113351,-18649.5267621758,-19113.2393479537,-19608.4258909402,-18998.7188523602,-19246.8963605267,-18775.1915816536,-19040.5361876914,-18583.8474911723,-18467.6168045876,-17889.789929261
"10753",-20635.3041702113,-21084.0935063803,-21723.9122332214,-21838.0162091931,-21468.7348620973,-21832.606788342,-21844.7566277153,-21305.486909115,-20270.3716356683,-20191.1962685273,-19289.4564923681
"10754",-19445.7752516638,-19795.3021171221,-20745.7414590934,-20254.7552393301,-20522.3858525692,-21172.090012282,-20565.9275903159,-20423.2818529882,-19642.4223130055,-18566.3203338603,-18576.7382539934
"10755",-18934.688049506,-18848.8739092024,-19824.7322289958,-19779.3919840617,-19364.8850262123,-19622.8051276157,-19434.1890176146,-18859.1644987258,-18829.1043883341,-18801.5604690328,-17821.0653845451
"10756",-19066.4074826069,-18881.2636757173,-19702.020888948,-19757.9061907119,-19328.5637880234,-19050.7808009581,-19219.7438011289,-18341.5477471815,-18792.6149470767,-18820.4764008281,-17356.0579361668
"10757",-20805.0572806949,-20460.4787323774,-20777.1234719278,-21142.0435130637,-21183.6406067933,-21234.6944106152,-21020.5374504999,-20841.3267163762,-20717.1628099776,-20416.3742525535,-18860.8410296425
"10758",-17592.0457927623,-17327.5244153053,-17369.7013920293,-17581.3481004811,-17451.4287618449,-17776.330744494,-17930.1573682819,-17527.8302746451,-16940.8505299194,-16714.035795045,-15711.1325045301
"10759",-18611.7920080027,-18303.3118190235,-17895.6717808616,-18144.6791692323,-17804.5997393123,-18264.1768937818,-18185.7095943078,-17427.4470492427,-17390.7532844008,-17148.5361767794,-16327.5098496047
"10760",-17768.48801653,-17818.103558744,-17729.0296815158,-18312.7342730957,-17378.8539780857,-17427.95086962,-17486.7534110732,-16580.4768401486,-16866.1650400732,-16812.1285692975,-16402.626627515
"10761",-17976.0503221637,-17799.2679908359,-18159.5686154681,-18077.6741628154,-18627.1788895859,-18611.9916061692,-18731.0168551771,-18615.5288466506,-18503.1246508075,-17577.9389055957,-16442.658764619
"10762",-18702.6366268575,-19026.7887559677,-19261.7550206433,-19660.8145406433,-19892.2848186053,-19676.2399279135,-20367.6894431698,-19763.1645240431,-19917.4706610404,-19451.9946408828,-17890.0942666661
"10763",-19765.6317926667,-18833.2920768839,-19997.0637043635,-20052.864488431,-20000.1321807034,-20152.2110389908,-20148.2378587835,-20078.4707914876,-20687.0479005251,-20579.6855912411,-19257.7457357743
"10764",-16940.7958729868,-16854.5298155145,-17579.7706135874,-16998.7382500631,-17859.9786678894,-17822.7625207972,-17846.5319528384,-17482.8276057864,-17472.121759193,-17615.8554425245,-15972.4552444162
"10765",-18106.6134991515,-17026.0700988345,-18124.3495168585,-18023.2721189924,-18164.304584405,-18677.8943304131,-18363.4874937673,-18052.2672165479,-17731.6648633913,-17725.7898737302,-16401.0774266061
"10766",-17843.4381661618,-16977.7675989877,-18003.0165852249,-18469.2609201877,-18582.1498325843,-18517.625570532,-19219.4528342131,-19249.3630927761,-18743.8120508184,-19714.1420178032,-18321.2628176347
"10767",-16671.3942732841,-16296.1968942736,-16939.7157676523,-17217.5771979519,-17997.8314225421,-17327.4284747822,-18016.0954515597,-18012.8901668718,-18132.6058673922,-17731.6767433322,-17084.3709061755
"10768",-16815.3231106686,-16791.0727710455,-17404.5783044194,-17494.7654609377,-17780.8927476349,-17940.8714067755,-18850.1320283885,-18556.1464447638,-17601.6768833941,-17150.5370596896,-17586.5266575951
"10769",-18221.9367631956,-18032.4294044069,-18792.6777834573,-18388.1692278839,-18509.7000538324,-18690.0432868319,-19477.2467548082,-18716.8132525009,-17788.7489389031,-18198.8218200965,-18407.2596409344
"10770",-18805.6075972674,-18409.8884330458,-19287.6787086419,-18408.5081532909,-19009.6077164131,-18998.5229825161,-19893.9864138336,-19112.6504518412,-18253.9887371619,-19030.7992940061,-17962.6473082058
"10771",-19837.8113968388,-19265.0730668316,-20452.7712657359,-19972.4758387892,-20270.1736534228,-20265.7561384418,-20923.4119517505,-20590.7017902178,-19510.5334489962,-19900.2662511228,-18479.2172766429
"10772",-20079.0999282752,-19999.308547964,-20194.3126289361,-20122.6796086994,-20671.6518369962,-20703.544924646,-21454.41008875,-21437.8313294833,-19927.9208671348,-20281.7218939297,-18464.5718160163
"10773",-19850.4664747311,-19513.5306417335,-19987.7774662151,-19852.0029735829,-19955.8721875318,-19370.2988862483,-20885.8724887609,-21114.6329040993,-19411.8904137767,-20076.4668557588,-18547.8654972704
"10774",-21332.0570077592,-20859.2184538067,-21379.7297270955,-21252.5509716629,-21421.0225406161,-20871.4045859068,-21786.5308944254,-21589.0325388679,-20737.0373494185,-21127.1473957562,-20666.1447199228
"10775",-20121.2777131223,-19960.9847522753,-20804.5882247281,-20594.9358583758,-21055.7221141389,-20384.7407680499,-21099.8111873581,-20472.785287445,-19594.5033853484,-19369.5747510385,-18726.3972390337
"10776",-20295.4457848566,-19824.7660333721,-20224.4886359144,-19301.4149213842,-19835.0925250798,-19650.9857482207,-19794.1813360221,-19754.2391552384,-19126.4550293735,-19469.7742648541,-18453.8731501576
"10777",-19798.0976565508,-19053.9758623393,-20000.1450880382,-19143.3969194506,-19413.0307255923,-19604.9101752874,-19989.9952812999,-19643.7880806362,-19362.2370772841,-19652.8200550473,-19008.0380388576
"10778",-20891.5866393876,-19960.3985571382,-20692.8936899819,-19255.4762266126,-20128.2598543336,-19903.0756812849,-19545.5529772535,-19850.5796543816,-20323.8977666335,-20126.7315946345,-18709.4439159978
"10779",-21727.5915180287,-20518.7482146201,-21782.6353838291,-20493.7982369019,-20985.1063846758,-20345.3074844126,-21145.0601909129,-20887.4213019087,-20600.6878833456,-20389.5712467475,-20116.074285997
"10780",-20337.2693889203,-19155.2373821684,-19670.4753026024,-19070.2061639488,-20212.589767008,-20146.3970473042,-20354.3660620337,-19698.7512098142,-19245.7066271527,-18820.2257540729,-19739.420567155
"10781",-21205.2669412568,-20085.1518751301,-19987.3495764589,-19216.6961280435,-19650.0494978295,-19533.0426021681,-19356.9312362512,-18964.6004533669,-18914.1684396014,-18830.8869996039,-18938.9972654861
"10782",-20884.993431625,-20178.0866203202,-20324.1233237627,-20013.9930691325,-19547.9037715952,-19978.0224613898,-20195.2680335118,-19916.7367837689,-20074.141093547,-19632.5758380161,-19105.5265323828
"10783",-21558.8955791018,-21216.4089973828,-21164.8281990099,-20962.7298327335,-20709.9549285231,-20915.3188648141,-21212.5245992057,-20813.9042674708,-21124.0117291464,-20601.6999970897,-20234.9365628157
"10784",-21190.394210544,-21319.0787762257,-21753.7295309313,-21353.3430112852,-20973.1350948174,-20695.0728018777,-20455.067243508,-19922.2745978652,-20070.7012465101,-19709.9042347349,-18968.5463460246
"10785",-19642.0096168298,-18946.2553986545,-19268.6381363908,-19130.1349364162,-18624.0647829284,-18963.6574247968,-19420.9549304909,-18849.6886171701,-18740.8915009888,-18492.3126314713,-18009.7849324934
"10786",-20780.3515747087,-20384.0517713627,-20396.1624270242,-19723.5502103451,-19229.035922082,-19640.5758324538,-19741.92900135,-19279.8735328389,-19476.6307870469,-20354.070473121,-19570.4626976747
"10787",-20011.4369667843,-19945.1802097582,-18948.1038621923,-18929.9110247334,-19278.8934614309,-19492.9438263995,-19531.3124619053,-18925.2360383848,-18986.1085331255,-19843.1616978848,-19357.8240293288
"10788",-21484.5399913396,-21206.9939130308,-20382.1628335875,-20866.7292650477,-21317.9905937697,-20641.5127165948,-20719.8636988459,-20609.3799809196,-20768.3974904151,-20725.0292892073,-19743.6802735883
"10789",-20159.3916189334,-19520.8369219745,-18570.5991622881,-19169.5051610327,-20099.5004749528,-19053.1481305645,-18548.952730685,-18788.6942481704,-18894.8402516751,-19019.8644631216,-18385.0298407233
"10790",-19174.0339718829,-18583.1053188469,-18483.8375817522,-18693.0553263234,-18756.8655547858,-17951.5784925367,-17576.1733651749,-18112.7297471679,-18155.3599466866,-18159.7458368436,-17025.5441575613
"10791",-20378.4560846856,-19619.9898606208,-18665.4695016545,-19815.30958462,-19935.5077092287,-19352.5392625172,-19215.5313810101,-20302.7926589393,-19959.6110538281,-19428.027518891,-19154.5449444943
"10792",-21780.6556092329,-20777.6898435207,-19917.2771281043,-20795.9721674804,-20895.9940424685,-20819.5561055325,-20970.2664087515,-21736.2279021258,-21464.7679434108,-21664.3344034488,-20982.0766854148
"10793",-21423.8157975206,-21430.7469876316,-20697.1793867537,-21390.8146513818,-21139.9748451953,-20970.5851150902,-20472.3083990203,-20934.8016953171,-21633.7948911713,-22035.144162744,-21049.3754344735
"10794",-21453.3524455142,-20929.9429960378,-20188.8795579143,-20423.2969651338,-21346.0944397929,-21181.8381631974,-20119.4558504227,-20906.2361083696,-21965.0857722011,-22309.9595974289,-21554.2424378814
"10795",-21317.9043237098,-21275.2818871766,-20504.2032444061,-20807.7872148699,-20987.1766531371,-20754.421198481,-20387.8690924645,-20542.8453599268,-21845.9238628355,-21321.9754201747,-20409.7985419611
"10796",-22692.1630375413,-22457.9135053445,-21333.5171771113,-21798.5979587767,-21554.5103591048,-21099.9356884984,-20657.0060893391,-20924.4629593099,-21316.7490487489,-21665.9666730292,-21621.6867724883
"10797",-21711.6320272539,-21989.6707107579,-21228.3733369512,-21058.7104857163,-20861.0080311889,-20550.8116884794,-20084.7162985305,-19491.2382365079,-20197.3343140726,-20613.2689936056,-21126.2898995888
"10798",-21819.6209264778,-22388.7867658054,-21562.6957519594,-21426.3993631526,-21271.1208368568,-21028.729249363,-20903.7116533965,-20654.1422834091,-21400.6035323902,-21457.4531624645,-21651.3414220654
"10799",-21097.436158827,-21315.3199499854,-20695.619111124,-21560.7077746056,-20996.827742815,-20821.6947817996,-21212.3727281186,-21657.5759412919,-20688.4771280332,-20832.2497724454,-20565.0467241312
"10800",-21129.6399457903,-21876.3494371168,-20900.920295174,-21705.6346080973,-21211.8338084918,-21441.9387294161,-20768.0174836766,-21360.3579521709,-21084.0980330233,-21390.2253346145,-20809.8560605183
"10801",-19651.0413075065,-20132.4836633614,-19991.1175478564,-20174.1463135271,-20234.4438881683,-19703.6140725158,-19947.0232143409,-19569.1451106839,-19131.3377657992,-19531.1528654142,-19109.3030587526
"10802",-20299.1129548815,-20604.7774090164,-20351.1258094224,-20520.8616734814,-20309.5318612706,-20169.8446181321,-20485.4015944928,-20298.5274335098,-19429.8773891663,-19948.2420265411,-19536.9866306597
"10803",-21008.7316137545,-20911.2205298317,-21079.7189412232,-20971.0301971166,-21631.4662177114,-21183.5524621193,-20747.2839899102,-20965.345489918,-20682.9418378417,-21483.3300740168,-21453.0468986776
"10804",-21787.6843659596,-21957.5649720472,-22344.9389674232,-22493.2246372724,-22969.7949343828,-22974.0074755696,-23580.3155331367,-23223.4081087162,-22982.5088041066,-23429.1355788308,-23128.8466866005
"10805",-21288.5244364177,-21088.1244916765,-21361.5743837254,-21495.3264272274,-21531.8236299015,-21552.1076749044,-22216.1389127352,-21415.2056129238,-21395.5182709351,-21835.0817892028,-21423.7756669579
"10806",-20991.4403590572,-20292.6116657296,-20408.0261529743,-20533.7179013668,-20234.9984707029,-20072.5340619242,-21133.0037383356,-20205.9827463676,-20956.9094084915,-21424.0602694116,-20785.8832894941
"10807",-22472.9111561052,-22219.1822832944,-22072.2020474457,-22371.705405815,-21955.4719914011,-21613.3669744067,-21598.5937644571,-21690.4027546446,-21528.5432209692,-22607.0943467138,-21961.9407044244
"10808",-23054.8375847655,-23140.4905229153,-22672.579574275,-22854.5423473983,-23340.506645986,-22840.851086928,-22516.9115850758,-22499.6583909085,-22421.1270168268,-22684.3404382468,-22338.0236938802
"10809",-22231.1427670938,-22699.2425630023,-22506.3895691279,-22479.8770146344,-23074.174730986,-22720.9904118354,-22605.927407909,-22737.9290744244,-22475.1574283674,-22314.9781632136,-21839.0731495273
"10810",-23919.4313613574,-23935.7538776848,-22968.8663498209,-23385.6733428383,-23663.0518637526,-24087.0503748417,-24029.5581726738,-23808.4598094951,-24113.009398621,-23352.4618998276,-23480.9873041664
"10811",-23031.6042772206,-23413.038209842,-23434.2014390133,-22765.2579976508,-23807.3266074371,-23814.3515268246,-23309.5810026286,-23650.2424678717,-23498.855334647,-22991.6181883211,-23259.503205201
"10812",-22542.3702935307,-22384.0829591492,-22920.8027041053,-22742.4687193358,-22907.0059805067,-23332.1735364711,-23193.9594176228,-22542.0549489975,-23129.0683413778,-22941.8073538693,-23031.1072658633
"10813",-23762.913503874,-23849.6936527885,-23644.3633457556,-23637.9658197235,-23441.6250959703,-23798.0070560033,-23381.0999200773,-22880.0247344925,-23381.8822801308,-23488.5348206186,-23390.1832344026
"10814",-22910.9404648434,-23621.5253115958,-23597.9229023401,-23643.2969216834,-23346.2957636944,-23671.2165899145,-23604.9574901754,-22643.3950060495,-22755.9467328389,-23512.5127548105,-22577.5006784143
"10815",-21309.6471845835,-21770.3555468367,-22297.0247165123,-21890.1448245933,-21500.0676765097,-22165.5006585202,-21745.0392283478,-20812.2158557654,-21309.6222768426,-21515.9115244654,-20270.6995531379
"10816",-21548.9167146514,-21630.4354645924,-21719.3752971107,-21637.0709865086,-21286.1005980795,-21623.8744528292,-22334.6400482215,-21543.3780037237,-21891.4270747151,-22414.6388286483,-21063.7457177504
"10817",-23030.6485529711,-23433.367889188,-23316.4580802339,-22827.0620454748,-22366.4951541669,-22063.3717721643,-23081.8155788518,-22623.7478935709,-22641.2023499669,-23609.6994311721,-22287.8900770047
"10818",-21039.8264281141,-21692.0210641317,-21169.3403176401,-21966.5592121728,-21830.411980302,-21835.3950260493,-22709.7685361668,-22295.0993900066,-22310.7338207748,-22328.9600809949,-22547.3778942788
"10819",-21645.5756795808,-21762.9169182564,-21330.2674393471,-22739.554387479,-22066.2395965678,-22216.5967999329,-22194.506260791,-21840.0821719279,-21539.4638079717,-21052.9326281676,-21354.5662707824
"10820",-21456.69521294,-21917.8436208143,-22088.3872843271,-22782.0908284034,-22544.1168241194,-22876.800447377,-22724.2571017257,-22116.9636793961,-21966.060932236,-22111.4565731723,-21488.1806665607
"10821",-21700.3700270601,-20818.0247422834,-20951.1458098771,-21290.1148413035,-21002.6642370047,-21376.6265940403,-20919.1319157271,-20703.0099357722,-20988.3795765385,-20919.3382414264,-20587.4121943316
"10822",-23246.0591075649,-23273.6524615502,-23472.0895679802,-23510.2586119162,-23522.120131743,-23001.3791395533,-22555.4485976959,-22372.7334753186,-22391.8735987446,-22941.4809486127,-22387.6741934233
"10823",-22472.0925168386,-22151.1647422202,-22213.247585142,-21789.6697695117,-21472.0879217865,-21534.8015770097,-21957.688578705,-21146.3517136335,-21767.8368413062,-22175.6867481604,-21378.1100624073
"10824",-22055.7815561551,-21881.0838942123,-22649.484180461,-22225.6125493634,-21626.0883703811,-21407.9505159717,-22006.1986892719,-20999.5126567,-21103.2983489325,-20988.8102858252,-20797.5295257088
"10825",-22288.8783708966,-21966.7116566135,-22017.950992184,-22304.9225836518,-21893.624998531,-21863.2284223996,-22389.8209533544,-21690.7906045167,-21572.2400842472,-21767.193951223,-21851.7643315071
"10826",-21445.6760126784,-21479.4251328053,-20837.3488983014,-21438.135876085,-20819.3204169256,-21428.7501508006,-21762.2470870471,-21108.8927443681,-21313.5421801471,-21781.3617236121,-21992.6990884455
"10827",-22222.6043072763,-21976.0124396786,-21868.1135316008,-22305.3603177146,-21586.935525861,-21884.6009615584,-22629.3848582495,-21812.4861811058,-21815.5770199153,-21604.6971874623,-21393.6004440574
"10828",-21770.0783974282,-21463.0672350692,-22270.7010722454,-22192.7937310625,-21915.6360267608,-22320.9662794259,-22290.1267606254,-21990.454003348,-21707.8283493487,-21408.6708060886,-21037.5246272331
"10829",-22033.808145846,-21495.6368617826,-21572.6090972062,-21936.733821087,-21518.4245745377,-21877.2965038904,-22670.5235088228,-22925.7686506035,-22806.7569759946,-22914.4859706908,-22588.2333623264
"10830",-20799.6231485895,-20623.1474931189,-20603.2569978209,-21169.5474986847,-20040.0497666316,-20992.8264662937,-21312.3383507571,-20953.630486447,-21338.673040544,-20719.4540685502,-20309.5967041554
"10831",-19383.6773176751,-20059.1820879423,-19932.4564308489,-19783.2784883065,-19808.072012452,-20244.0131469589,-19985.8954447766,-19296.0803183294,-19371.365738915,-19127.2062569075,-18547.1886233487
"10832",-19833.5412555743,-20113.5013564315,-20519.1411602715,-20463.1879187526,-20742.9942828219,-21824.9208027554,-21610.1677756074,-20322.0240081424,-20150.9110357665,-20020.3404513095,-19292.164062205
"10833",-21216.4095893158,-21853.8255559741,-21399.7559864557,-21217.0766335601,-21300.0229208167,-22103.2992005074,-22044.7012782579,-21349.7648355121,-20772.9995326489,-21590.5331161425,-21134.8811173793
"10834",-22525.8923207999,-22721.8929719022,-22922.5673076075,-22347.9618511611,-22215.2001564019,-22364.6929115599,-22525.9286770818,-22418.9855927984,-22328.9515238326,-22175.3383305263,-22050.3501234691
"10835",-22487.1610954182,-22150.6391828754,-22587.6801690859,-21651.0533749715,-21379.888467643,-21527.9615563955,-21938.7672355707,-22444.752071556,-21997.447430418,-22042.5654765517,-21679.3493443995
"10836",-20444.052127925,-19683.2331442701,-20249.9017857352,-20319.662225805,-20394.9441030499,-21202.6398154873,-21148.3641732553,-21427.3702216902,-20991.4704562647,-21206.6763585141,-20518.0567138444
"10837",-21898.3297932881,-21835.0825863487,-22343.6466312845,-22280.5352483997,-22469.0544248966,-22996.1731500796,-22465.3831056371,-22540.2433181824,-22245.7634813948,-22306.3803068293,-22313.250988031
"10838",-22261.6701721993,-22933.7000179861,-22675.9474987621,-22919.2301387409,-23450.4364798839,-23929.9507690416,-23453.6584441601,-23707.4813641606,-23283.3427809158,-23344.7450088404,-23688.5276424689
"10839",-21675.260664767,-22163.755912378,-22543.0648477382,-22413.9352161819,-22054.2628581452,-22817.6194895959,-23073.6073272028,-22856.5347486718,-22574.2435861201,-22389.6974590525,-22667.3472594695
"10840",-19981.0290706531,-20251.8615467416,-20891.8532119428,-20591.6605176974,-21400.4230576184,-21949.4056694483,-22336.257808132,-22719.9179883757,-22005.1860128873,-21678.1941105824,-21578.2441059339
"10841",-21206.8111048343,-21415.320674066,-21733.4554115769,-20854.2764098016,-21676.834663788,-22009.1557904322,-21746.1917828515,-21738.8887803641,-22016.7395643346,-21557.5537751978,-21392.9221212538
"10842",-21335.5619859319,-21095.855467697,-22240.1176948006,-21571.8927974684,-22272.3476448873,-22046.9100392387,-22054.2903555446,-21805.3714055542,-21744.4763543342,-21387.7389863257,-22078.9125428561
"10843",-21837.8527947636,-22161.0629881113,-22396.1297865093,-22491.5296778771,-22882.8847034449,-22873.5946111548,-22974.9014016311,-22946.104362048,-22905.0456945267,-23138.9705642964,-23226.3674780224
"10844",-21273.3965195532,-21530.8071819314,-22295.25610308,-22403.4156991643,-22700.2376399871,-22400.2759431288,-22096.7838908015,-22033.8381182423,-21531.4397374513,-21751.5321511005,-21786.3481153867
"10845",-22063.5441379772,-22456.4888542331,-22102.1446684988,-22443.7194443282,-22418.7287796827,-22309.2377460767,-22368.5178879211,-22353.8511015914,-22558.2274914101,-22318.1944354129,-21952.8955997871
"10846",-22843.8122198513,-23784.4092672943,-23951.5778180836,-24395.9159254185,-24309.1407434434,-24802.5276278063,-24364.0732584932,-24177.3008187394,-23778.4607725957,-23875.5775284248,-23516.6310905527
"10847",-24498.6654281766,-25185.1876709835,-24636.8872271642,-25408.7702672277,-25576.551199451,-25670.8661970495,-25447.2754876729,-25521.4968147188,-25091.5985328144,-24786.4952831787,-24491.0171876258
"10848",-23303.8349967871,-23950.2342350996,-23810.0726030494,-23890.1487258574,-24291.9306647226,-24719.7082276461,-23726.5118277638,-23655.9619473563,-23010.8719274521,-23085.0727943817,-23449.4427140466
"10849",-22164.6329036137,-22931.0912384451,-22310.6027129397,-22160.4859134048,-23635.6710328218,-23802.4331722976,-23338.1912163561,-23197.4848813591,-22475.3031370844,-22313.5977579188,-22220.49979208
"10850",-23705.9502951056,-24005.9807082261,-23475.8356244839,-24009.4611467284,-24571.0902829532,-25039.9758751589,-24516.7867086034,-24048.8756550368,-23899.8776218932,-24079.8476558583,-23713.0845813919
"10851",-24413.7770486016,-24756.1794889764,-24724.3588524979,-24023.1644169006,-24736.4056485534,-25217.0865839018,-25216.201630812,-24600.093152761,-24667.4308994407,-24888.2725332754,-24159.0101167095
"10852",-26250.5366858626,-26053.6609749537,-25559.6451181355,-25872.2366336938,-25875.5995263784,-26143.3575848019,-25873.1796569136,-26125.9536978197,-25954.606326359,-26412.1222149063,-26340.4409260603
"10853",-26554.0092408134,-26399.9763385544,-26167.1331030786,-26343.5847879815,-25889.5364290073,-26273.7937595398,-26028.4013160864,-26272.9189522696,-25682.5350677264,-25929.2026440975,-25405.7329000585
"10854",-24048.6295522555,-24530.2166082838,-24385.8538328055,-24460.3855942123,-24050.098315971,-23960.1264635981,-23893.6999428739,-23714.6843507917,-23773.530332278,-23658.2395295779,-23732.9284268425
"10855",-21728.2693404498,-22524.5327020902,-22489.1296476601,-22389.8436217626,-22074.5596255933,-21943.8263895066,-21735.9009594751,-21677.0122173346,-22041.6090613099,-21523.1759345305,-21186.4097498709
"10856",-23216.852922736,-23658.6643735698,-23122.126196162,-23459.7007734927,-23414.6129038517,-23297.9295545283,-22912.2055679895,-23083.8799715647,-23703.8262219648,-22941.6639418076,-23340.3028076348
"10857",-25590.5967347361,-25707.4747639247,-25028.2130549711,-25343.8710134873,-25606.7118530195,-25484.5603100852,-24561.0168963181,-24302.4974615432,-24672.8465995497,-24209.260045219,-24391.1996874359
"10858",-27352.5166078905,-27499.6698595909,-27174.7676762318,-27507.4716597437,-27407.9092650703,-27677.8964736226,-27014.8251672151,-27122.9374886373,-27469.281833149,-26773.8723666292,-26778.8544576139
"10859",-25435.0573268107,-25597.2416180262,-25514.3299940276,-24991.751551435,-24943.9210968432,-25090.2518021413,-24341.6661210681,-24476.0852279134,-24575.1098911618,-24960.0154888437,-24873.1026987374
"10860",-26325.3737202289,-26685.173941917,-26750.1066470269,-26416.2820758563,-26656.7360606694,-26128.5640203764,-26102.843896062,-25895.9079414802,-25929.1531494461,-25915.6796450181,-25906.9271293835
"10861",-25520.9433540192,-25731.5087156523,-25906.4083682709,-25628.5617032398,-25401.6408149636,-25284.9664058682,-25152.4026058574,-25159.7730142877,-25104.5858273403,-25136.5320787969,-24373.2925188503
"10862",-25551.4985569978,-25645.8139858208,-25057.2960095602,-25536.2685679316,-25562.8439716222,-25950.5660433687,-25571.5494072813,-25961.6369223953,-26124.4897852455,-25606.776445337,-24608.8903808213
"10863",-25848.0279194665,-26007.7286630306,-25990.0493873303,-25880.0515031884,-26105.2151376323,-26856.1452361596,-26295.8651631991,-27160.5999871948,-26510.4041617534,-26551.6819857509,-26029.6120142989
"10864",-26424.057457663,-26972.5998095335,-26489.5033783143,-26648.5948703796,-26837.0741177,-27092.506941853,-26564.1352961439,-26294.2718897393,-25661.1727550203,-25826.2100029417,-25544.049633325
"10865",-25486.8741913761,-25665.7849075485,-25547.6344722733,-25217.9541416725,-25673.7826116778,-25588.0838197842,-24853.0994446513,-24874.6111519787,-24576.0806201553,-24461.8176172045,-24714.4765871506
"10866",-25970.9172685209,-26897.9740843788,-26614.6888209536,-26942.5552768458,-27093.4303836247,-27175.9008927965,-26604.6266490989,-26761.1138083475,-26179.1283168535,-26579.0638230176,-26338.4115636531
"10867",-25766.2688298684,-25802.8104617656,-25572.5160585802,-25483.7830695056,-25777.7822170954,-26245.2252966763,-25128.6377209273,-25485.7774389828,-24815.2350267737,-25691.409018049,-25396.6138985257
