"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"3583",23832.4789392726,23350.9361193974,22642.3560715084,22517.687099132,22618.8378462671,22519.4485638636,22496.7361751169,22442.3167136718,22579.3820103193,22360.6231259818,22466.1278294602
"3584",26198.7258785702,25423.8618769324,25334.7088985807,24431.765509692,24586.6305878536,24890.3596502615,24476.3421129509,25091.2715595076,25955.4558055314,25327.7710531555,25375.2767219764
"3585",26803.2447416734,25893.4739008471,25415.0704647889,24929.956750752,24740.5872367465,24078.0964094448,23946.3197451467,24415.1620499328,24529.5059725385,24080.1432667992,24506.8936291881
"3586",24777.9823559098,24130.7867603601,23615.2996705611,23177.7225889673,22997.9255716115,22760.2429120997,22261.525908408,22520.313842804,23104.418261612,22946.4073022915,23328.4908399459
"3587",22874.3581170329,21973.38599701,21754.192009658,21720.5092190273,21552.3155282893,21833.7693853045,21651.6646463304,21684.3393044496,21994.5095778547,22262.366623285,22480.2442105832
"3588",22631.8726011709,21713.9032635043,21491.4680622526,21406.488244016,21495.189168879,21849.9661540587,21678.6214569556,21970.8702359257,22057.6778327258,22373.4068904229,22633.5886393819
"3589",21927.4681552198,21505.6886433184,21155.4178082692,21080.8515983544,21365.8020937669,21302.6797388511,20876.5452245446,20934.7045364364,21256.2275329207,21420.9320485986,21692.6592363972
"3590",22239.151469188,21839.2565178568,21554.1791651963,21250.7111466462,21648.3656329665,21672.4674263248,21173.3947141577,21210.48698882,21387.8930143948,21550.6875933359,21804.7190889392
"3591",23765.2731180336,23944.227034378,23761.2542387122,23622.3890933975,23492.2575582394,23341.4850698939,23161.8261096344,22777.6023210722,23003.4406354849,23432.2928740289,23463.4153372914
"3592",22633.3062153473,22426.019592276,21801.6909589634,21749.8652929532,21814.08572978,21945.3860326512,22288.8296308836,22080.2730032396,22237.9620700486,22863.4027078545,23162.2158124237
"3593",26576.7745168391,26371.1791684542,25444.6932408868,25389.4175759784,24962.5103913121,25263.326956558,25044.943154435,24880.1146736752,24743.8195900643,24879.3041450469,25394.8393833576
"3594",26602.8384059195,26669.1696415801,26264.6220368398,26150.7421145934,26761.5478616664,26324.0628647708,25576.9340402369,25261.721665364,25175.6580022231,25711.3310758039,26115.3101347479
"3595",23766.8850875235,23355.3524345078,23167.5797865212,23269.1011044291,23746.4332822989,23425.1031765134,22954.3243564196,22985.5104975129,22958.0872157826,23142.1896209644,23140.2934939033
"3596",24437.080740236,23874.0097439584,23791.0345570315,23278.2365276543,23253.5008939857,23308.6279809117,22449.0557274795,22650.9344059937,22933.2948248396,22968.0408403401,23196.6345822116
"3597",24787.6707632694,24685.1282221928,24600.3331644004,24476.2562574636,24968.5854328784,24572.9238717171,24059.6494840261,24056.6133105655,23817.6222651593,23962.8833441914,23806.4131782602
"3598",28088.4492373123,28880.7014725758,28268.2276131065,27418.9159185497,28008.358079666,27466.9024727836,26836.8284291453,26864.3958597656,26156.7062173305,25287.2461238849,25290.3441589632
"3599",26793.0235899037,27202.9464871215,26963.0368203643,25980.5175825757,26159.511861441,25825.6659094054,25257.6581210032,25191.3387435276,24972.7009952275,24832.1124563804,25005.372120269
"3600",26222.0764586855,25732.6719006965,25012.6028896576,24594.5478865261,24230.6534351381,23988.0717482087,23918.0176993672,23954.1593603728,24295.2089978321,24163.0033715441,24721.0119399013
"3601",30676.806277927,30728.9681160015,29416.3080508759,28447.2099078084,28760.5056222197,29146.6283360644,29271.9388473651,29157.2251246315,29636.6313898473,29219.3846580624,29004.4079562688
"3602",25877.797521771,25693.563163928,24546.1455647874,24147.0585694754,24171.6109851478,24285.776502025,24004.5790042627,24119.092367424,24728.5459821922,24659.1306348345,24874.5717026444
"3603",23396.0316428721,22386.2241207168,21985.2623516301,21331.1213816901,21567.2478228797,21595.7518812086,21510.774656714,22000.7579562749,22465.2459610976,22954.6016792801,23258.6334495615
"3604",26069.1872502959,26019.134775987,26345.4359545794,25374.6655773703,25094.3223497853,24465.3511588257,24152.2482726311,24868.5994247305,25295.7145101645,25615.1049136713,25716.1304851585
"3605",25418.9758227477,25228.3541734081,25598.9120858644,24789.8891696039,24464.5791453329,24017.7338158024,23418.7068268615,23807.4507818948,24214.1293992729,24263.9927643135,24522.829963153
"3606",24863.8411528818,25137.3864127125,25245.0994147578,24747.3304639526,24755.8669098072,24432.0632767177,23917.4602999942,23958.5167551609,24496.6426272605,24452.3137811331,24323.6921826897
"3607",25365.4615731467,25512.4511582256,26338.3162947748,26328.6646895436,26100.1465469751,25974.9628117263,25961.0734733663,26107.7492775431,25569.1430289817,25004.0130316736,25203.0422040064
"3608",22968.1939388784,23362.0058461365,24111.8950466027,24662.4988172723,24475.3563616033,24206.995534464,23686.6085530931,23528.7450009538,23404.6977269444,23586.514931547,23630.0796896453
"3609",24162.0522329463,24004.6541513588,23974.9483621923,23559.8007721378,23264.0966925004,23667.1744634671,23566.5212525602,24135.6354667123,24202.3304878032,24082.9762635394,24049.6741555194
"3610",24045.4213560226,24177.2860832464,24934.4210372874,25261.1608299254,24891.9537096931,25054.4026294724,24520.5832853777,25414.8448640153,24317.7659980918,23941.3223458745,24016.4928584283
"3611",22753.3595573459,22601.1127465443,22530.3814622187,22598.3611966588,23080.1818554519,23511.8223551846,22986.9128973379,23070.3089073243,23147.4636997846,22830.1955403437,22569.871597694
"3612",26443.6156058859,26498.9199148134,26172.9923431256,26153.9879052606,26673.3256939002,26540.2704407456,25719.9048805843,25810.1003501333,25712.3599997948,25168.6285740903,25172.5041624969
"3613",25038.974356717,24473.0723924312,24363.1666952955,24556.8757346956,25298.6622624601,24898.4343770128,24802.1564008826,24816.697789663,24983.6297632496,24597.3549191424,24936.938125713
"3614",24670.1346618723,24289.1021062795,24442.5960364775,24616.5616688008,24685.2232487179,24014.7786466256,23925.6922944312,24027.1606216288,23880.0398587279,23618.76227346,23724.9809580748
"3615",24109.4636703764,23659.0286477878,23987.5910305048,23998.596806392,23778.2229957701,23522.704957456,23528.7842126919,23804.1608471924,23959.098893931,23630.6153084576,23737.5096935637
"3616",23302.730878057,22871.91829039,23013.2367372644,23344.5657112714,23477.7478956805,23474.0709793311,23436.5888548202,23711.1123433868,23432.562685255,23249.2338546161,23177.1031202028
"3617",23769.431726523,23372.5577929813,23670.7954675417,23940.2809748429,23947.2341778074,23572.3257060341,23622.616545166,24164.4182657744,23853.4167241978,23683.4238223832,23491.0290840002
"3618",24687.6244851652,24321.9041802641,23834.6472866656,23586.1877362625,23317.0814859003,23453.8011901038,23664.2282175289,23938.4332449676,24343.0408857569,24189.4748669921,24233.042451057
"3619",25068.5567139416,24562.1052999529,24049.3377607354,23706.4297542142,23586.3870333264,23809.243576944,24110.8356546556,24715.0749751835,24549.0387778728,24744.8460143655,24964.8144204185
"3620",27854.4385398757,27100.9385592373,26782.5453573068,26059.0781393902,26641.5210260558,26785.1994691987,26123.7311725232,26112.1575243539,26670.0873912521,27180.620118232,27516.709549637
"3621",26598.3875215731,26139.4838365968,25920.664215195,25503.2801119793,25439.0126081894,25342.804318679,25287.418729293,25522.878674967,26219.4038593108,26658.7541772298,26465.4561649227
"3622",25918.4315778906,25431.742115931,25253.74922104,25223.7710879126,25582.6164884683,25377.0109586199,25590.7623084401,25597.242596967,25703.3903803491,25684.5369703132,25452.654858305
"3623",25294.624257519,25285.4645293425,24742.4175691705,24533.1679952424,24787.855814837,24494.531484005,24742.2590428113,24596.2299531535,24963.5946294589,25036.4086145998,25158.0367088667
"3624",27704.7530773442,28027.9712661729,27626.2391502504,27404.8646612347,27541.9855466451,27165.3673042959,27574.4232398656,27305.6908242609,27892.4709293564,27859.4444430411,27855.5811032226
"3625",29666.8947693159,29286.0895886504,29469.9902333104,29755.4033167469,29894.7732029245,29402.0441512494,29888.6340801179,30182.2322641386,29947.4194673869,29694.6575006213,30038.0326473282
"3626",29122.3720274289,28625.4390206715,29134.4653921965,29327.5275392751,29278.8351090622,28916.8284083836,29180.9655303862,29642.8949171748,29687.6716156939,29528.456714746,30190.2946085911
"3627",28108.0343261503,27660.9362534293,28192.2608653529,27450.0062190646,27360.8174858797,27060.2628382367,27588.0458358589,27555.6656358688,27991.7180830779,28275.4235742178,29122.2827829225
"3628",29614.8711529912,28809.1893134138,29160.5217368995,28418.8183155632,28268.1678192261,28292.9478048462,28680.7851370228,28895.5770289035,28903.9773919009,29385.3440001988,29675.4963755546
"3629",30654.5702992606,29899.4596692684,29663.2248413583,29935.6689672201,29882.3206182379,29402.557375128,29604.1587136677,30093.9177906333,29835.6472812236,29662.6225214639,29574.1405669745
"3630",29021.1256622809,29203.5687222109,28976.5426760244,28110.800557799,28471.7322906948,28365.4237113473,27874.8617363213,28402.2630182191,28162.0761070685,28619.0365381503,28437.672611774
"3631",30073.3991066818,29583.2070844632,29967.2937758396,29439.9364944371,29437.4073998217,29578.1326947642,29373.4504152115,29857.7869463852,29942.85332947,29777.7179221826,30540.8001633111
"3632",28836.7250214187,28705.3091443283,28648.8497475117,28684.7131761351,29323.4335201724,29560.8934128584,28236.4282524733,28452.4114937625,28689.1054427163,28294.2471913638,28762.5122335102
"3633",26056.2955458122,26146.2763602602,25911.1083414667,26211.8066506487,26651.5269136136,26679.2384858885,25905.7972664968,26271.95797227,26124.8479914315,25969.0340369746,26407.4894391823
"3634",26836.921592476,26918.8170281023,26916.7755720174,27052.4172586876,27169.4968728772,27074.5625709199,26921.2742140689,27161.9410341894,27479.8800964964,27336.5548541795,27433.8474280862
"3635",25625.7937131019,25917.3935516029,26218.9833053336,26228.4915743805,26244.1863736449,26533.0938410139,26100.8415411382,26360.6938848781,26186.1576048308,26414.6256648924,26487.3106682704
"3636",27243.1003520523,27328.3740489619,26936.3327647472,26414.341963973,26054.8746975519,25977.6138098468,26207.0506493108,26153.7532907117,25434.4126513279,25492.8684594126,25388.2413515125
"3637",27350.5486820243,27569.3186953031,26711.1055152626,26394.7899068741,26504.1911869841,26559.1655862278,26620.8232417215,26483.678812564,26308.4599446499,26621.0089092214,26657.7392884288
"3638",26432.3745996431,25940.6217895702,25431.7500154874,25635.5480707181,25943.9779675082,25773.5529426155,25481.7925319879,25745.2358093436,25578.6269509724,25574.5169253347,25657.826684446
"3639",26023.6011146833,25518.0774964337,25575.7658993789,25541.6049363369,26121.7839221531,26015.4724918226,25629.9662291086,25829.9244665867,25715.0402201669,25675.5324060659,25682.9560762992
"3640",25689.7369402685,25411.0223520684,25466.2650453798,25398.1563093746,25757.2498084516,25732.1609970616,25421.9234562693,25858.3517084791,25571.1764692489,25531.7390459823,25934.8803904187
"3641",24930.3139378663,25217.6807962589,24852.3851336985,24523.4163338562,24821.8070692486,24682.4305361882,24122.988838249,24239.3623467737,24255.6888537545,24125.1626890207,24350.9553865281
"3642",24956.941246973,24955.2028528818,24219.0763121792,23503.5252726713,23159.0946467708,23118.0882076728,22851.6990674987,22912.4790669629,23038.4851593646,23077.5950809782,23389.2533856457
"3643",25030.167981098,25264.0625087073,24765.7403142186,24309.8016321361,24115.2150983819,24455.9826669945,24889.0592278104,24644.3838105099,24391.4451351655,24602.3952526098,24684.7514036719
"3644",27817.4419009846,28282.1800484516,27752.918293925,26610.6861529644,27415.8301943603,28095.9059325866,27387.6220264995,27301.4461271393,26381.2587384486,26597.3044425677,26827.9718370318
"3645",26804.1232756697,26590.9175995232,25772.7127861386,25067.3367200061,25506.367372455,26068.658918509,25524.4224299436,25582.1657714349,25602.1619983277,25888.5830723627,25879.9541641598
"3646",26036.2972693732,25594.8605670974,25233.799254477,25114.8417137624,25142.983660698,25496.4105683128,25896.9142890802,25645.5994979724,25385.1397117597,25300.0193426169,25394.1041762155
"3647",27267.1435592813,27066.3211860461,27550.2550649294,27598.7164899409,27906.1788671898,29128.0637908094,28320.3404288109,27602.8284243154,26910.9594401016,26673.013293488,27226.8833036556
"3648",28265.0403247213,28073.8128511354,27661.2502882086,27059.0193844114,27401.1476038811,27813.9403170938,27046.3142089519,27286.1493916591,26719.1571925088,27048.310016446,27532.2171448553
"3649",29095.6573721125,28242.4704196077,27627.3194895413,27063.5899040151,26971.4691269167,26888.5883040334,26874.9860766165,27166.4616496741,26842.6864082889,26860.5504382503,27658.9927503282
"3650",26914.325632274,27410.2830653613,27207.4926246855,27503.6871705815,28395.0470973204,28467.4995579716,27676.3261978406,28055.2830518166,27831.895365907,27058.8276156444,27480.8411568593
"3651",35882.3073601949,35635.4462340756,37224.2080321367,38086.8172449858,37921.3222531021,36153.8327186294,35821.5844672909,35414.7319542329,35785.8533721061,35775.7028665177,36295.6891829153
"3652",38457.2646726427,39105.7706531341,40341.8382790194,40851.5198133456,41164.4968292958,39002.3726187448,38723.976091824,38331.9925698276,38611.1197932087,38474.2869260744,38931.986919647
"3653",35966.1366548415,36280.1634362091,36508.0554904354,36710.0946968726,37448.4807267464,36212.7563397727,36524.7087210623,36955.3372198386,37834.0700057562,38032.2629052494,37565.0217525271
"3654",34036.6683507353,33254.0524689663,33355.5997520698,34238.8023515622,33954.4763073365,33910.259128207,34334.0060829522,35056.3407672042,35574.9598030335,35484.4327737851,34923.078642871
"3655",31068.1352117265,30540.27795845,31224.7121171889,31683.0135344744,31047.7054363242,29783.1331545451,29989.5187276011,30239.3387016858,30247.801433652,30439.3430394566,30457.516205564
"3656",31088.0008339924,30719.913073716,31691.0740087265,32269.8715050866,31911.489820582,30571.1703144415,30235.857723303,30052.7754716025,30466.7131032187,30327.2512803479,30263.3940057674
"3657",34758.7496976758,35061.9425859433,37110.6588940984,35651.1986592881,36083.9008540636,33277.4668724868,32950.3945880958,33342.4360087063,33667.6794052892,33670.2773853495,33896.2884254131
"3658",35027.4149572381,35272.0639379683,36132.4347291436,35255.2452257489,35199.5224579897,33716.3400658692,32814.7941566415,33636.3250636582,34708.6319670634,33958.3536817735,33333.8967741772
"3659",36894.8424432345,37416.286605949,38014.8791319454,38675.0612265949,37900.7334795288,38594.4784942575,37540.4481425778,37175.7651808924,38101.0080068795,37187.4421571361,36582.5485403246
"3660",36888.3882272182,37944.8233339122,40197.3295114964,40028.4714832841,40187.0223430243,39030.6465077423,38742.9198936161,37150.4363755648,37681.5600173132,37320.7320107014,36967.9964643199
"3661",35613.2193219113,36316.8751573263,36940.3386937101,37817.5802289401,37546.9310226143,36533.7091692069,36872.3385721256,37202.4100286065,38664.4823228281,38521.7723439503,38057.1187158982
"3662",33273.7245083361,33579.3666518573,34317.4314815899,35371.8693112006,35194.3115491679,34440.0751221561,34125.2211610277,34450.111567567,35035.8269841855,35182.8043312939,34566.8019409891
"3663",37738.6360047536,37773.1363211223,38018.2548359563,36841.3142483355,36243.1884414602,34316.7597051438,34181.7598762951,34112.0729681483,34343.0136959884,34144.0430691818,34361.454411248
